Original Image Name	Distorted Image Name	Score	 	mse	psnr	ssim	sg_essim	ffs	lgv
I1.bmp	I1D1L1.bmp	88	 	0.12998453776041666	56.99188666751169	0.9998360098862111	0.999994929144547	0.19186935772251493	0.6831373081484936
I1.bmp	I1D1L2.bmp	66	 	13.17971420288086	36.93174368019443	0.9681820990449109	0.9985200686461411	0.3633133892246669	0.6988235756698846
I1.bmp	I1D1L3.bmp	47	 	29.531993865966797	33.42787591323939	0.9297671352739382	0.9942545335519302	0.4277077844995139	0.7157453208892501
I1.bmp	I1D1L4.bmp	44	 	77.52782185872395	29.236227782143473	0.8198965060853277	0.966795370819734	0.5216726496897115	0.7678804141486203
I1.bmp	I1D1L5.bmp	19	 	147.8932113647461	26.431321215193982	0.7249667593211201	0.9197423977651755	0.593041271759539	0.8376354674058429
I1.bmp	I1D2L1.bmp	80	 	7.902432759602864	39.153195516752014	0.9257147226102775	0.9997205524664701	0.300166226893414	0.6818312628380159
I1.bmp	I1D2L2.bmp	56	 	25.037527720133465	34.144889177397445	0.8035237102772047	0.9989218444708008	0.35557121287864435	0.6790649357599741
I1.bmp	I1D2L3.bmp	56	 	95.77398173014323	28.318328176111844	0.5435469611992552	0.9943597189052114	0.4260747736956612	0.6689259588133509
I1.bmp	I1D2L4.bmp	28	 	300.83498509724933	23.347520204669916	0.3052759494177955	0.978520664547565	0.48200941921978124	0.6458731502086879
I1.bmp	I1D2L5.bmp	29	 	669.5676422119141	19.872859032607945	0.1840185331640988	0.9456640349678518	0.5186321730702633	0.6070726729491686
I1.bmp	I1D3L1.bmp	89	 	4.518960316975911	41.58041833255243	0.9580966076598072	0.9998619340193268	0.2736842728915899	0.6821555131796885
I1.bmp	I1D3L2.bmp	73	 	10.381641387939453	37.96814337859362	0.9065625738235732	0.9996386440166249	0.30930319121565286	0.6813149054952469
I1.bmp	I1D3L3.bmp	38	 	61.359710693359375	30.251970575895314	0.6378554712947966	0.9969693322935128	0.39891552602297864	0.673864508064338
I1.bmp	I1D3L4.bmp	28	 	253.30334345499674	24.094394386080673	0.33617082072485766	0.9813914183405423	0.47546971150360806	0.6486591504052586
I1.bmp	I1D3L5.bmp	12	 	573.6105066935221	20.544632632618107	0.20259182258065378	0.9542409486741015	0.51284060631966	0.6152841387354373
I1.bmp	I1D4L1.bmp	76	 	85.8761494954427	28.79207797511377	0.9718146270719475	0.9991957962003177	0.32432556210795055	0.668058164644163
I1.bmp	I1D4L2.bmp	63	 	21.701669057210285	34.76587224509638	0.9916076618275818	0.9997944505990788	0.2659291583859313	0.6751549579131493
I1.bmp	I1D4L3.bmp	38	 	21.701669057210285	34.76587224509638	0.9895668227555788	0.9997845070938151	0.27411394984791876	0.6913510721448587
I1.bmp	I1D4L4.bmp	38	 	85.8761494954427	28.79207797511377	0.9559647948112512	0.9990995032835343	0.32314242867445464	0.699861088650654
I1.bmp	I1D4L5.bmp	12	 	342.7704149881999	22.780770305859647	0.7899061625079676	0.9955668529887529	0.3958535994809217	0.7190642184460538
I1.bmp	I1D5L1.bmp	65	 	20.202462514241535	35.07676051264599	0.9558877756716687	0.9999909728047159	0.20671253670697987	0.6829588989030717
I1.bmp	I1D5L2.bmp	62	 	41.71172078450521	31.928222541724086	0.9089099503216468	0.9957224968284832	0.41389368143184047	0.703510563883899
I1.bmp	I1D5L3.bmp	50	 	63.11366399129232	30.129569674938004	0.8628026722371173	0.9887001876031227	0.46242807420540527	0.7069574738697637
I1.bmp	I1D5L4.bmp	37	 	78.51586278279622	29.181229535102375	0.8232746408295576	0.9772502255897555	0.4977130644028744	0.728828581656205
I1.bmp	I1D5L5.bmp	14	 	95.93361536661784	28.31109549211596	0.7870492174817971	0.9571762564268737	0.5427548850430169	0.7564745474589059
I1.bmp	I1D6L1.bmp	68	 	7.974023183186849	39.11402866898509	0.980607130351623	0.9985321775982836	0.35868759319687676	0.6866940451338638
I1.bmp	I1D6L2.bmp	60	 	3.916173299153646	42.2021845883976	0.9877316368710315	0.9996666522093012	0.30090006074352255	0.6892341580564463
I1.bmp	I1D6L3.bmp	49	 	37.70429992675781	32.36689479416092	0.894317473964623	0.9876583018307827	0.464063855388163	0.7220572611365275
I1.bmp	I1D6L4.bmp	42	 	24.278560638427734	34.278574249769534	0.928795418916209	0.9942950635132995	0.4293043168073779	0.7106820649961045
I1.bmp	I1D6L5.bmp	25	 	46.99469121297201	31.410315605307563	0.8665245417030397	0.983141244463882	0.48535670319471036	0.7337608884799088
I1.bmp	I1D7L1.bmp	82	 	4.6813100179036455	41.427129578078606	0.9831717775752505	0.9999762791024219	0.2779352254129079	0.6826182876306951
I1.bmp	I1D7L2.bmp	60	 	22.664642333984375	34.57731490930189	0.9146909840928442	0.999009652958988	0.3855712033531912	0.6828868201284903
I1.bmp	I1D7L3.bmp	51	 	28.06896464029948	33.64853967446068	0.8969308539519529	0.9981379026854587	0.40239138725432394	0.6829487924376991
I1.bmp	I1D7L4.bmp	34	 	42.38141377766927	31.85904920866912	0.8589138085783402	0.9945743140476332	0.43696472514339524	0.6863136272036203
I1.bmp	I1D7L5.bmp	10	 	64.71140162150066	30.020995543096323	0.8112781742674698	0.9840865003451799	0.4747144833200442	0.6955758840746455
I1.bmp	I1D8L1.bmp	76	 	0.00128173828125	77.05281005429728	0.9999804102897437	0.9999999807022192	0.10118005016738384	0.6830189715333573
I1.bmp	I1D8L2.bmp	59	 	8.111062367757162	39.04002620067592	0.9508375621484529	0.9988243064267739	0.3520416850166303	0.6875349405187052
I1.bmp	I1D8L3.bmp	47	 	26.202916463216145	33.94730728579064	0.8837278349841364	0.9911087414327722	0.43489497543519606	0.710241280777002
I1.bmp	I1D8L4.bmp	21	 	37.40563456217448	32.40143334203638	0.8560613601704951	0.9853153039348985	0.45794491399413695	0.7200060316918029
I1.bmp	I1D8L5.bmp	12	 	49.49173482259115	31.18547683563655	0.8236143878024546	0.9761564437241986	0.4799129992304963	0.7334989513817907
I1.bmp	I1D9L1.bmp	89	 	0.7152760823567709	49.58606657666259	0.9933408570737573	0.9999834806022125	0.22141222338742028	0.6830201062570371
I1.bmp	I1D9L2.bmp	58	 	13.78317896525065	36.73730965659001	0.9326260258219157	0.9990082820304987	0.3504896501530987	0.6833862262830227
I1.bmp	I1D9L3.bmp	56	 	18.460127512613933	35.468456642953875	0.9136476887541479	0.9981199928503433	0.37659224529196383	0.6832982951476827
I1.bmp	I1D9L4.bmp	34	 	31.165108998616535	33.194117107111296	0.8713229772164496	0.9945083510843536	0.4224729252201713	0.6867163328129642
I1.bmp	I1D9L5.bmp	14	 	53.43254089355469	30.85274534058913	0.8196905406192392	0.9838359425845318	0.4682143318254283	0.6957604946034823
I2.bmp	I2D1L1.bmp	79	 	1.4818929036458333	46.42263542539239	0.9973263369270065	0.999936892731659	0.23584613127465123	0.5045405683000259
I2.bmp	I2D1L2.bmp	60	 	86.19435628255208	28.776015302588135	0.8230489879205356	0.9919311250409537	0.4107615513044356	0.5327556983912987
I2.bmp	I2D1L3.bmp	54	 	146.89307276407877	26.460790452088403	0.7149155892204889	0.9792094763236769	0.4694284541871703	0.5555627183443734
I2.bmp	I2D1L4.bmp	28	 	262.7570660909017	23.93525956917301	0.5626047432148263	0.9351815861513311	0.5507947475575969	0.6079284087770906
I2.bmp	I2D1L5.bmp	10	 	404.0673573811849	22.066265935280494	0.47496150740547716	0.8792974447809134		0.665661073497273
I2.bmp	I2D2L1.bmp	66	 	7.977466583251953	39.11215367211347	0.9596538244111734	0.9996858899003964	0.2946731708950952	0.5011949399643738
I2.bmp	I2D2L2.bmp	70	 	24.116180419921875	34.30771836583395	0.8910643500763739	0.9988932129701869	0.34336061175404764	0.4995934282936537
I2.bmp	I2D2L3.bmp	59	 	96.2752914428711	28.29565518882525	0.6977199155115491	0.9945298441569522	0.41418929700277063	0.49141922257728815
I2.bmp	I2D2L4.bmp	35	 	315.239808400472	23.14439305993875	0.4612347569284307	0.9795527639401425	0.4802939900220693	0.46599628235835755
I2.bmp	I2D2L5.bmp	16	 	758.3203837076823	19.332276308568353	0.3009144277907709	0.9564552106166513	0.5230054073144013	0.4314158028804748
I2.bmp	I2D3L1.bmp	85	 	4.345644632975261	41.750261520559974	0.9785475549571424	0.9998525555147864	0.26957661581069803	0.5011825849125702
I2.bmp	I2D3L2.bmp	59	 	10.42258071899414	37.951050936080264	0.9492958849717669	0.9995976109400183	0.3024364378766576	0.5002665161158757
I2.bmp	I2D3L3.bmp	41	 	61.14425277709961	30.267247188658885	0.7757636053260552	0.9967546421829531	0.39039937241859163	0.49358454798579704
I2.bmp	I2D3L4.bmp	29	 	264.20007705688477	23.91147420922578	0.49445898378700154	0.9833352161687748	0.46882867789113297	0.4718559202879031
I2.bmp	I2D3L5.bmp	8	 	615.4808934529623	20.238657853174587	0.3332212343217756	0.962771858631958	0.5136040216585593	0.4410777493916752
I2.bmp	I2D4L1.bmp	90	 	70.59468078613281	29.64308382086079	0.9739753964236151	0.9973950718870638	0.3705637042802577	0.5208549352903115
I2.bmp	I2D4L2.bmp	61	 	17.900992075602215	35.60203260557264	0.9933323312947605	0.9994167201803532	0.30624268633383644	0.5107653593929458
I2.bmp	I2D4L3.bmp	55	 	17.900992075602215	35.60203260557264	0.9936461104058735	0.9994701452531161	0.2544952066679461	0.4948710659728181
I2.bmp	I2D4L4.bmp	24	 	70.59468078613281	29.64308382086079	0.976200023908795	0.9979006567866389	0.316072342563195	0.48836745045709856
I2.bmp	I2D4L5.bmp	6	 	280.4491310119629	23.65226262207146	0.9082827536797979	0.9918149811669157	0.3839871589472066	0.47787471732662146
I2.bmp	I2D5L1.bmp	84	 	100.53991444905598	28.10741849523484	0.8273256554022971	0.999989642243019	0.20827279818552275	0.5020844423796424
I2.bmp	I2D5L2.bmp	63	 	172.09384791056314	25.773150156202497	0.7106156944823684	0.9830389596352634	0.45736411572466057	0.5342627078711594
I2.bmp	I2D5L3.bmp	38	 	221.56700388590494	24.67575275827982	0.6360973569581821	0.9718882011367324	0.49137303210250083	0.5378149330528625
I2.bmp	I2D5L4.bmp	36	 	263.336976369222	23.92568516172676	0.5845821286092963	0.9539889527609741	0.5249875660796365	0.5650526610354187
I2.bmp	I2D5L5.bmp	18	 	297.3226903279622	23.398523070003428	0.5438332288261231	0.9261540605489673	0.5693536204012007	0.6002431098799097
I2.bmp	I2D6L1.bmp	73	 	51.32348378499349	31.027642327042322	0.9151554659020634	0.9951303086430847	0.3899680145836828	0.5087135504963582
I2.bmp	I2D6L2.bmp	70	 	40.80730183919271	32.02342480505038	0.9131171930061979	0.9974204823695656	0.35063750459871973	0.5140464823877596
I2.bmp	I2D6L3.bmp	58	 	175.43594360351562	25.68961783756674	0.6870584678760397	0.9692046290493197	0.4941611576958573	0.5532107257756754
I2.bmp	I2D6L4.bmp	37	 	145.33688735961914	26.507045060772512	0.7319527395147829	0.9796177678021096	0.46691112255583256	0.5424267352509191
I2.bmp	I2D6L5.bmp	18	 	201.7827377319336	25.081963507431976	0.6540946990923877	0.9642818972398097	0.5101259742448818	0.5628547629025221
I2.bmp	I2D7L1.bmp	85	 	20.043750762939453	35.11101367064536	0.9715188919112019	0.9999707210190305	0.3097482410868361	0.5017957562885194
I2.bmp	I2D7L2.bmp	61	 	84.44798405965169	28.864910743051	0.812992997500397	0.9972799046170364	0.4126843451901552	0.5018823927443875
I2.bmp	I2D7L3.bmp	36	 	99.94888051350911	28.133024267412218	0.7799038641926938	0.9952976716287774	0.42617203768333073	0.5013584489430895
I2.bmp	I2D7L4.bmp	23	 	134.90072123209634	26.830660892813857	0.7135917925243273	0.9884123835379774	0.455720434921994	0.5056386137205093
I2.bmp	I2D7L5.bmp	17	 	180.44606145222983	25.567329535980722	0.6402845767406765	0.9711481696657014	0.49318976825809263	0.5249565573685042
I2.bmp	I2D8L1.bmp	84	 	0.00018437703450520834	85.4737353530426	0.9999985056737172	0.9999999949850491	0.08341459996753964	0.5022331609918617
I2.bmp	I2D8L2.bmp	71	 	64.02773920694987	30.0671219353196	0.7919627157150949	0.9909773227107306	0.42588001228437167	0.5114236769181413
I2.bmp	I2D8L3.bmp	36	 	138.37811660766602	26.72012945515771	0.6417594090038149	0.9645334812654283	0.49487616618999597	0.5556325179544817
I2.bmp	I2D8L4.bmp	41	 	172.72193400065103	25.757328686358285	0.6066488802278381	0.9560291791069682	0.5091097579701321	0.5652962159875601
I2.bmp	I2D8L5.bmp	15	 	205.53342056274414	25.001979108802956	0.5744448633191502	0.944275921919039	0.5259871612163668	0.580427368672698
I2.bmp	I2D9L1.bmp	89	 	0.8957239786783854	48.60906160363044	0.9956705235043594	0.9999820118689193	0.21934365825111862	0.5020676999756598
I2.bmp	I2D9L2.bmp	72	 	60.04710133870443	30.345883133752793	0.8370056974032485	0.9973012392892342	0.37060756458285815	0.501995017373389
I2.bmp	I2D9L3.bmp	54	 	75.30490748087566	29.36257081580667	0.801613199896151	0.9952960787938032	0.3948550510072612	0.5016807425793866
I2.bmp	I2D9L4.bmp	32	 	108.05007298787434	27.794552962824277	0.7319879408030642	0.9883321731332233	0.4397566056653069	0.5059241059783088
I2.bmp	I2D9L5.bmp	16	 	153.3023223876953	26.275316268059605	0.6527206988980855	0.9709845807116442	0.48841170906886866	0.5256970365010227
I3.bmp	I3D1L1.bmp	82	 	3.5641047159830728	42.61129905428571	0.9965002256756793	0.999847597470129	0.24892768739435867	0.40706266276835684
I3.bmp	I3D1L2.bmp	50	 	189.0251032511393	25.365608769090123	0.7469946548035402	0.9804196079658551	0.44042654931756714	0.4363774958292216
I3.bmp	I3D1L3.bmp	56	 	294.9829966227214	23.432833777227955	0.5877214931558611	0.9524541490328065	0.5000715173055388	0.46051667638371496
I3.bmp	I3D1L4.bmp	36	 	436.51152420043945	21.7308464700595	0.4022508599381251	0.8785927070962336	0.5810062917691166	0.5188092070535625
I3.bmp	I3D1L5.bmp	18	 	543.7814292907715	20.776559889776983	0.32668097873525853	0.7998517854100644	0.6272458246713816	0.598132160151612
I3.bmp	I3D2L1.bmp	70	 	8.078736623128256	39.057369110467455	0.9730311063725431	0.999726358117158	0.29263597212519227	0.4040514628446276
I3.bmp	I3D2L2.bmp	73	 	24.281065622965496	34.27812618167399	0.9274627286076284	0.9990804413796616	0.34105902142541367	0.4028699304614961
I3.bmp	I3D2L3.bmp	59	 	94.82191975911458	28.361716170949485	0.7955982933667937	0.9953693152071146	0.41399654543476605	0.3974066286333925
I3.bmp	I3D2L4.bmp	27	 	290.5586624145508	23.498465332949422	0.6124561894441972	0.9842777358251713	0.4750008777041177	0.38400544849110274
I3.bmp	I3D2L5.bmp	19	 	700.0427004496256	19.679558294192894	0.4392037429016342	0.9645019369982906	0.5165731838095255	0.3652007881322855
I3.bmp	I3D3L1.bmp	85	 	4.452334086100261	41.644926161876924	0.9856063148961484	0.9998619789337977	0.26909667163969114	0.40393559455143535
I3.bmp	I3D3L2.bmp	60	 	10.30008316040039	38.00239629759126	0.9671114357320553	0.9996508448257819	0.3004488897376161	0.40353416067281705
I3.bmp	I3D3L3.bmp	39	 	60.443138122558594	30.317333566580537	0.8505289291257526	0.9974033912142584	0.3878163834375053	0.4000147323518547
I3.bmp	I3D3L4.bmp	28	 	260.9883778889974	23.96459192729087	0.6320315989268744	0.9857383204317649	0.46897984534850984	0.38511280850533836
I3.bmp	I3D3L5.bmp	28	 	595.9693819681803	20.378564125099462	0.4708998439908441	0.9690580575336547	0.5087516240461344	0.369027077826364
I3.bmp	I3D4L1.bmp	81	 	90.00473022460938	28.588150263567783	0.9729403622622529	0.9974656658127052	0.37038383478592335	0.4069582389485745
I3.bmp	I3D4L2.bmp	59	 	22.71478525797526	34.567717254499186	0.9927707664680039	0.9994228976981785	0.3079654335381954	0.405274103699259
I3.bmp	I3D4L3.bmp	37	 	22.71478525797526	34.567717254499186	0.9920975977144577	0.9994953985953436	0.2600823691114432	0.4045907631234456
I3.bmp	I3D4L4.bmp	42	 	90.00473022460938	28.588150263567783	0.967584079767199	0.9980829179533026	0.31602886249403617	0.4051010579825762
I3.bmp	I3D4L5.bmp	9	 	358.3689893086751	22.587499389928002	0.8568567083323014	0.9927927019571898	0.38504313740247603	0.4078775835569566
I3.bmp	I3D5L1.bmp	66	 	203.72390365600586	25.040383715494173	0.7674953905963863	0.9999904435321351	0.20544684869828822	0.40447051184834426
I3.bmp	I3D5L2.bmp	66	 	318.8632100423177	23.094759469787157	0.6002259934862394	0.9594221467590738	0.48503459564502027	0.43382011924063363
I3.bmp	I3D5L3.bmp	54	 	384.5816815694173	22.280917668281297	0.5022720907958728	0.9421534801704696	0.5138609187865872	0.4386573893508856
I3.bmp	I3D5L4.bmp	25	 	422.4593251546224	21.872954599165624	0.4449055157614464	0.9130682228559441	0.550968858326462	0.46866734468428656
I3.bmp	I3D5L5.bmp	12	 	454.2317746480306	21.558028499369986	0.4051786182935468	0.8737920979114207	0.5956972428604635	0.5233211901384729
I3.bmp	I3D6L1.bmp	89	 	114.91577275594075	27.527007190312492	0.8780743430348631	0.9883888563879961	0.41227829135262456	0.4119300567650921
I3.bmp	I3D6L2.bmp	72	 	107.3667818705241	27.822104247724816	0.8689585956692394	0.9926548278040276	0.38834358154139975	0.4185225664256096
I3.bmp	I3D6L3.bmp	49	 	329.9753837585449	22.94598818252397	0.5542866895452524	0.9363905945231725	0.5166059866944691	0.4582740166506702
I3.bmp	I3D6L4.bmp	25	 	298.19583257039386	23.38578791181949	0.5977525176170178	0.9525686217328447	0.49279135669577845	0.4481230879192746
I3.bmp	I3D6L5.bmp	20	 	347.3055229187012	22.723686712685087	0.5334609221766606	0.9314435718111603	0.5298447163414386	0.46677229251827634
I3.bmp	I3D7L1.bmp	73	 	27.485027313232422	33.73984187986018	0.96783617923067	0.9999775327998537	0.28726946196110037	0.40437619306178596
I3.bmp	I3D7L2.bmp	68	 	120.6151123046875	27.316786353245202	0.8387509797342684	0.9961875645979705	0.38733882637670425	0.40371148630177
I3.bmp	I3D7L3.bmp	47	 	146.157101949056	26.482604377714534	0.8070733286203181	0.993651853122073	0.4023046916641619	0.4034003273054428
I3.bmp	I3D7L4.bmp	42	 	197.06495920817056	25.184709531051443	0.7431806287460027	0.9858337649931244	0.4330964090205949	0.4032903641994343
I3.bmp	I3D7L5.bmp	6	 	260.1458485921224	23.978634610526104	0.6658355778507422	0.9703961163474641	0.47111953054224465	0.4088597316962941
I3.bmp	I3D8L1.bmp	69	 	2.5431315104166665e-06	104.07711541875253	0.9999999900649387	0.9999999999946464	0.047141976660077925	0.4045702498262373
I3.bmp	I3D8L2.bmp	58	 	138.13287734985352	26.727833024756563	0.7697237071540689	0.9796030770588199	0.4496295443913311	0.41391827441975326
I3.bmp	I3D8L3.bmp	46	 	277.11573155721027	23.704191799627694	0.5851588660685224	0.9454756932318789	0.5054412236251378	0.43080254558600883
I3.bmp	I3D8L4.bmp	34	 	322.72172927856445	23.04252152860753	0.5104003434838633	0.9250017090296017	0.530262690947822	0.4547509520295047
I3.bmp	I3D8L5.bmp	22	 	368.68211364746094	22.464282922410025	0.46650887718277456	0.9070291839984499	0.5459169374493706	0.4668045828012862
I3.bmp	I3D9L1.bmp	77	 	0.9803352355957031	48.217057483658664	0.9967744361544438	0.9999844873162251	0.21653292905975524	0.40467105379163776
I3.bmp	I3D9L2.bmp	75	 	105.97901916503906	27.878604650629	0.8472569180402746	0.9961503676146642	0.3743076557674391	0.4039794467590298
I3.bmp	I3D9L3.bmp	59	 	132.6724421183268	26.90299637542591	0.8135534304017176	0.9937301236674938	0.3940822277769128	0.40368820472168715
I3.bmp	I3D9L4.bmp	22	 	185.4556999206543	25.448401750984225	0.747126353448062	0.9856320127402763	0.4302058493391421	0.40353571404936917
