Original Image Name	Distorted Image Name	Score	 	mse	psnr	ssim	sg_essim	ffs	lgv
I3.bmp	I3D9L5.bmp	11	 	249.9134292602539	24.152907670186853	0.6669941932261713	0.9704283957557207	0.47080348080587897	0.4090388508776958
I4.bmp	I4D1L1.bmp	79	 	0.8941370646158854	48.616762628285585	0.9992519465331045	0.9999631087405756	0.22338000033382546	0.4431974546367812
I4.bmp	I4D1L2.bmp	74	 	62.55474980672201	30.168200694358767	0.9243421503955038	0.9940622253580711	0.4002086346988878	0.45258108269873654
I4.bmp	I4D1L3.bmp	43	 	124.23887888590495	27.188228371417893	0.852399997024051	0.9830120176016741	0.4627081320040188	0.459912219279804
I4.bmp	I4D1L4.bmp	29	 	287.5759099324544	23.543278582307682	0.6934613995513695	0.9414494275749922	0.5508608714378471	0.47931864308856476
I4.bmp	I4D1L5.bmp	17	 	533.619618733724	20.858485726596236	0.5665732195980636	0.8808780125285846		0.5128581966415322
I4.bmp	I4D2L1.bmp	73	 	7.995639801025391	39.10227139697794	0.947739800979325	0.9997577685441812	0.29606051652068865	0.4420747352795648
I4.bmp	I4D2L2.bmp	66	 	25.097232818603516	34.134545213733745	0.8615752396819941	0.9991331674313081	0.34778287257341567	0.4401076938026713
I4.bmp	I4D2L3.bmp	44	 	96.38040542602539	28.290916120308044	0.6674841605162372	0.9956215745917423	0.41895800894542945	0.4328794747172508
I4.bmp	I4D2L4.bmp	25	 	304.5622380574544	23.294043056627576	0.46502501232824756	0.9819157151060004	0.4832721920398915	0.41582963920187166
I4.bmp	I4D2L5.bmp	16	 	764.2567125956217	19.298410989713407	0.31843745894595593	0.9515059129400257	0.5277865364730066	0.3873214280427021
I4.bmp	I4D3L1.bmp	78	 	4.531524658203125	41.56836013327559	0.970750069879896	0.9998780778238492	0.2708010972475554	0.4417224535403359
I4.bmp	I4D3L2.bmp	56	 	10.22910181681315	38.032428594262214	0.9362039452701484	0.9997021357195156	0.30381197162627327	0.44096142712452036
I4.bmp	I4D3L3.bmp	50	 	60.19970575968424	30.334859923220094	0.7444140107915556	0.9975195599315005	0.3940920777860211	0.43561877521287196
I4.bmp	I4D3L4.bmp	21	 	266.31362533569336	23.876869741633747	0.4866860186254233	0.98509800252891	0.4754098100474071	0.4180331069425654
I4.bmp	I4D3L5.bmp	24	 	626.5285733540853	20.16139478726828	0.3467152232624282	0.9617687635836922	0.5171077229336053	0.39417818297657825
I4.bmp	I4D4L1.bmp	68	 	72.93434270222981	29.501482875014734	0.9794793410902058	0.9979608089039045	0.3707682083342048	0.4521106781709684
I4.bmp	I4D4L2.bmp	68	 	18.505774180094402	35.45773102557555	0.9943930516204577	0.9995354434854379	0.3069615216313827	0.4471045141188562
I4.bmp	I4D4L3.bmp	43	 	18.505774180094402	35.45773102557555	0.994177152337997	0.9995873484352571	0.26538970554423197	0.4389634344819837
I4.bmp	I4D4L4.bmp	31	 	72.93434270222981	29.501482875014734	0.9776399075035318	0.9984084782493162	0.32450166903145894	0.43582718926862296
I4.bmp	I4D4L5.bmp	22	 	289.74124272664386	23.51070042351241	0.9065926560954392	0.9938046479817166	0.3946207051557638	0.43116070701546233
I4.bmp	I4D5L1.bmp	81	 	86.10983530680339	28.780276022652842	0.9123637566959282	0.9999923020911206	0.20255015648461647	0.4425566253451837
I4.bmp	I4D5L2.bmp	72	 	166.99513626098633	25.90376538377663	0.8278133576123811	0.9863169494999762	0.4477830020291628	0.4527356120233926
I4.bmp	I4D5L3.bmp	49	 	233.2502924601237	24.452581639103023	0.7601861942922182	0.9742105354300413	0.4931432045874723	0.4519796932147583
I4.bmp	I4D5L4.bmp	20	 	300.9449628194173	23.345932823150576	0.6972829675703088	0.9555459026825752	0.5313025842221241	0.4623276461041172
I4.bmp	I4D5L5.bmp	20	 	349.4450149536133	22.697015114896885	0.6531456254188247	0.9251779467314465	0.585130294253095	0.500021671920884
I4.bmp	I4D6L1.bmp	72	 	49.100720723470054	31.219924939195085	0.9555181305999557	0.9945123057352168	0.4050936230317073	0.44431822907163787
I4.bmp	I4D6L2.bmp	73	 	30.482018788655598	33.29036634429364	0.9637562787209916	0.9979706835574912	0.34880986241590606	0.4464172325393601
I4.bmp	I4D6L3.bmp	48	 	198.70822270711264	25.1486452192902	0.7872998411646862	0.9693177066728578	0.5068529372492189	0.45582950739107597
I4.bmp	I4D6L4.bmp	30	 	146.241335550944	26.480102162599053	0.8379657532108326	0.9809471169957564	0.4763697487291788	0.4533698383467579
I4.bmp	I4D6L5.bmp	13	 	244.58220036824545	24.24655513086418	0.7486974766162141	0.9613886742601898	0.5275206092490451	0.458687535179935
I4.bmp	I4D7L1.bmp	71	 	6.828968048095703	39.7872528015539	0.9859868812399606	0.9999798965647377	0.2765563124366874	0.44238897959242074
I4.bmp	I4D7L2.bmp	67	 	44.12000401814779	31.684448175471886	0.9123818758918171	0.9986186448598455	0.3823167419211635	0.442596008344539
I4.bmp	I4D7L3.bmp	56	 	55.800106048583984	30.664453365491294	0.8939020605537977	0.9975482467781817	0.39935443742183646	0.4427336334783448
I4.bmp	I4D7L4.bmp	31	 	83.01579284667969	28.939196408566023	0.8564986015940471	0.993726825711112	0.43049530093871796	0.44318515289052185
I4.bmp	I4D7L5.bmp	9	 	122.76141103108723	27.2401848925823	0.8103420649549747	0.984525212316646	0.466151753413066	0.4440338136777749
I4.bmp	I4D8L1.bmp	66	 	0.000347137451171875	82.72578890498478	0.9999962505742995	0.9999999920462347	0.08495194060866086	0.4427255912109103
I4.bmp	I4D8L2.bmp	59	 	33.61463165283203	32.8655200422463	0.9164515861313443	0.9959331269312532	0.39771849894934186	0.44952848295437947
I4.bmp	I4D8L3.bmp	56	 	112.0279172261556	27.63754099032876	0.8148339866247597	0.9778090700146467	0.47466012451452755	0.4515196486288426
I4.bmp	I4D8L4.bmp	30	 	152.77844111124674	26.29018286516984	0.7795030179720303	0.9704340312967438	0.49073139768115775	0.4505411627447149
I4.bmp	I4D8L5.bmp	25	 	198.28763071695963	25.15784737327849	0.7357631247386506	0.9577521538391464	0.5124868142032056	0.4528326710723929
I4.bmp	I4D9L1.bmp	84	 	0.8318862915039062	48.93016393167648	0.9946779020148956	0.9999868525853514	0.21625518610582212	0.4426549661640408
I4.bmp	I4D9L2.bmp	63	 	33.85225168863932	32.834927997100316	0.9244113471759327	0.9986247415439727	0.35243600453519525	0.4428184096886517
I4.bmp	I4D9L3.bmp	46	 	44.615492502848305	31.635946694163692	0.9047338971540051	0.9975439458970556	0.377197074370179	0.4430000641636932
I4.bmp	I4D9L4.bmp	42	 	69.99587122599284	29.68007937377243	0.8662951362493824	0.9937216044744506	0.4179495669603191	0.4433567020475743
I4.bmp	I4D9L5.bmp	27	 	107.29869969685872	27.824859018833273	0.8183383364821211	0.9845082362038715	0.45909821964870806	0.44410333679056896
I5.bmp	I5D1L1.bmp	73	 	0.35426076253255206	52.63757307770579	0.9995979227035235	0.9999850479658234	0.2075245216256446	0.617077794622694
I5.bmp	I5D1L2.bmp	64	 	23.912247975667317	34.34459955076835	0.9615110685341941	0.9976533698499752	0.3720339255001265	0.621197076561032
I5.bmp	I5D1L3.bmp	40	 	44.392066955566406	31.657749940246074	0.9296764807104889	0.9935569471101231	0.42370274333352176	0.6246138948327874
I5.bmp	I5D1L4.bmp	38	 	92.74668757120769	28.45781953041582	0.8691187696245734	0.979317980292326	0.4938591115330111	0.6325923275845107
I5.bmp	I5D1L5.bmp	19	 	174.3304303487142	25.717071586172292	0.8132571104325176	0.954447528541286	0.5897256821071216	0.6546939705986565
I5.bmp	I5D2L1.bmp	66	 	8.026959737141928	39.0852927628667	0.9191948253683205	0.999727983765299	0.3000712301594763	0.6151972945249863
I5.bmp	I5D2L2.bmp	72	 	24.60997263590495	34.21969230061576	0.7944542887045974	0.9990187756866118	0.35012912245577665	0.6127484351553174
I5.bmp	I5D2L3.bmp	49	 	96.6098124186198	28.28059122000663	0.5289812757181299	0.9946444048771464	0.4266819120742037	0.6000865018586214
I5.bmp	I5D2L4.bmp	41	 	310.91072209676105	23.204446614456135	0.2999688416755975	0.978325753075636	0.4874919603611088	0.5709681115280636
I5.bmp	I5D2L5.bmp	14	 	792.2510973612467	19.142175114560562	0.1729367452331798	0.9422078908685363	0.5282863505041993	0.5242348774571324
I5.bmp	I5D3L1.bmp	68	 	4.5322113037109375	41.56770211243983	0.9545909855410978	0.9998717651929904	0.2738132937495407	0.6154265356749996
I5.bmp	I5D3L2.bmp	66	 	10.584683736165365	37.88402474770408	0.8989714848040622	0.9996540813149606	0.3089884122774884	0.6141881779527466
I5.bmp	I5D3L3.bmp	37	 	62.89651107788086	30.144538054329534	0.6197938703220255	0.996939584078656	0.39991903373761434	0.605534823832846
I5.bmp	I5D3L4.bmp	43	 	268.920108795166	23.83457082585646	0.32253269720680894	0.9815081866054651	0.480706907832899	0.5746777028789709
I5.bmp	I5D3L5.bmp	13	 	631.2469787597656	20.128810483330376	0.19739863918082098	0.952661550334853	0.5208587993695596	0.5350516211046359
I5.bmp	I5D4L1.bmp	68	 	92.00503412882487	28.492687701032647	0.9823430544697037	0.9975676619946376	0.3743665171807586	0.6308954125050816
I5.bmp	I5D4L2.bmp	58	 	23.366463979085285	34.444873648026515	0.9951776417273228	0.9994593455941319	0.30846362889711015	0.6233736554616958
I5.bmp	I5D4L3.bmp	47	 	23.366463979085285	34.444873648026515	0.9950974324346168	0.9995313436902007	0.2567907380635642	0.6109108706015575
I5.bmp	I5D4L4.bmp	37	 	92.00503412882487	28.492687701032647	0.9815395944818633	0.9982133448758301	0.32089517194471673	0.6055509699981051
I5.bmp	I5D4L5.bmp	8	 	365.12144978841144	22.506430136724692	0.9237401696612674	0.9933074367454894	0.39007014538538587	0.5960773127884438
I5.bmp	I5D5L1.bmp	70	 	31.134259541829426	33.198418194028	0.954333914792633	0.9999915567605	0.20664467253495605	0.61655982989999
I5.bmp	I5D5L2.bmp	54	 	59.08676401774088	30.41590155077136	0.9118899181636713	0.9945661770434211	0.4135636836248514	0.6215408621285647
I5.bmp	I5D5L3.bmp	57	 	81.44305165608723	29.02226322636409	0.8759892152936516	0.9910022425203324	0.4442481059264267	0.6207115115214499
I5.bmp	I5D5L4.bmp	27	 	101.75269190470378	28.0553445339921	0.8447888260925837	0.9842517017497856	0.4772260495731857	0.6258370599759844
I5.bmp	I5D5L5.bmp	14	 	118.80218760172527	27.38255923130053	0.8166529808886874	0.9681647373619846	0.5293181236891769	0.6405681203708714
I5.bmp	I5D6L1.bmp	69	 	13.060368855794271	36.9712491824938	0.9844578247155568	0.998445121709693	0.3468243060946731	0.6175622243984205
I5.bmp	I5D6L2.bmp	58	 	7.410180409749349	39.432515793386706	0.9878528468119914	0.9994903410448681	0.29844968757972273	0.6189197319962025
I5.bmp	I5D6L3.bmp	59	 	54.89065806070963	30.735819234836022	0.9230121245106582	0.9902962614874431	0.44364915295993634	0.6253852633307526
I5.bmp	I5D6L4.bmp	21	 	40.54189809163412	32.05176283224641	0.941890456885754	0.9937918088265161	0.41724753449814855	0.6234437057906921
I5.bmp	I5D6L5.bmp	11	 	66.34934361775716	29.912437300441873	0.9098583378719479	0.9880905328081816	0.4613930353130783	0.6277518645750264
I5.bmp	I5D7L1.bmp	84	 	3.1593348185221353	43.13484707064299	0.9868029952389349	0.999976985710205	0.25191262298684114	0.6165260654680692
I5.bmp	I5D7L2.bmp	57	 	19.563350677490234	35.21637121044098	0.9365250638954993	0.9991528465675019	0.35162792761678563	0.6159643416728479
I5.bmp	I5D7L3.bmp	54	 	25.756707509358723	34.021900146765006	0.920572253443933	0.9984733936990707	0.3724095778848244	0.6145788663242764
I5.bmp	I5D7L4.bmp	45	 	41.45284907023112	31.955259757293216	0.883949119105988	0.9956212769130364	0.41014802291137925	0.6096589568196039
I5.bmp	I5D7L5.bmp	22	 	68.14759826660156	29.796298063163235	0.8325339262573488	0.9874361748239239	0.45097996756422326	0.6077847905928655
I5.bmp	I5D8L1.bmp	87	 	0.0006968180338541666	79.69960979054865	0.9999895564027289	0.9999999870763194	0.09607218182689828	0.6167986330998063
I5.bmp	I5D8L2.bmp	54	 	5.496187845865886	40.7301879347055	0.9727708510672831	0.9994104374539512	0.3216959461114547	0.6182519057391667
I5.bmp	I5D8L3.bmp	40	 	21.400929768880207	34.82647719073741	0.930740588556611	0.9955816314781735	0.3978278247553726	0.6205305330211347
I5.bmp	I5D8L4.bmp	28	 	34.08402887980143	32.80529436250663	0.9109066087517427	0.9927478274851342	0.42137616557305024	0.6210408462487391
I5.bmp	I5D8L5.bmp	18	 	48.79963811238607	31.246637594876702	0.8887695913673834	0.9881049769823267	0.4436991275094806	0.6236852937094929
I5.bmp	I5D9L1.bmp	83	 	0.6613718668619791	49.92634643720013	0.9934907758857062	0.999984078948925	0.2243117612473949	0.6167162804877157
I5.bmp	I5D9L2.bmp	65	 	14.318893432617188	36.57170903976887	0.9449208071117684	0.999149414864031	0.33694927703333255	0.6161322426905818
I5.bmp	I5D9L3.bmp	52	 	19.768182118733723	35.17113627421845	0.9273142792349218	0.9984653413879002	0.362531913283909	0.6147633274468234
I5.bmp	I5D9L4.bmp	44	 	34.121604919433594	32.80050910727007	0.8868399435604459	0.9956256880428433	0.4071308034953091	0.6098322280697581
I5.bmp	I5D9L5.bmp	25	 	58.52641932169596	30.457284063146034	0.8330650288007173	0.9872910341182838	0.451087536294859	0.6078487331911714
I6.bmp	I6D1L1.bmp	69	 	6.597368876139323	39.937095935688575	0.9959862562896248	0.9998070644438216	0.2532259658537792	0.26220341463974395
I6.bmp	I6D1L2.bmp	65	 	365.2076059977214	22.505405470756322	0.7214358653592452	0.9759173735119022	0.451192991221428	0.2872034908861076
I6.bmp	I6D1L3.bmp	59	 	595.9829750061035	20.378465071117514	0.5439018968944062	0.9433740865375216	0.5112946346523002	0.3086914295656048
I6.bmp	I6D1L4.bmp	44	 	959.713623046875	18.309387012500398	0.3099996607323729	0.8525876636987213	0.5911530435913767	0.36329115524487243
I6.bmp	I6D1L5.bmp	22	 	1270.1837043762207	17.092138241424518	0.20586793799477845	0.7507257259575338	0.6440246437812409	0.42878609955885166
I6.bmp	I6D2L1.bmp	89	 	7.797084808349609	39.211481028306466	0.9861050602701257	0.9997659661025395	0.28288917303883754	0.2593459057666474
I6.bmp	I6D2L2.bmp	69	 	24.10427729288737	34.30986246099134	0.9604713777782473	0.9992179419955263	0.329788489913269	0.2589364198829065
I6.bmp	I6D2L3.bmp	48	 	93.85389200846355	28.406280738652402	0.8779946660805948	0.9963102359249787	0.39791386452874533	0.25691005123368804
I6.bmp	I6D2L4.bmp	28	 	295.17820231119794	23.429960773832057	0.7374832086531536	0.9870044433645895	0.45753120467126707	0.2493942028530563
I6.bmp	I6D2L5.bmp	29	 	729.150333404541	19.502632821561615	0.5821681723256008	0.9712995343539607	0.5047418716090762	0.2375721492017906
I6.bmp	I6D3L1.bmp	72	 	4.470620473225911	41.62712558228657	0.9923093376676212	0.9998809743893629	0.2598589842466656	0.25935775793729604
I6.bmp	I6D3L2.bmp	65	 	10.225062052408854	38.03414408595672	0.9824573683399912	0.9997072357828194	0.2890742201259395	0.25915622705406494
I6.bmp	I6D3L3.bmp	53	 	60.368778228759766	30.322679743779805	0.9136718642791858	0.9978064493966597	0.37401372521577003	0.2576431851794848
I6.bmp	I6D3L4.bmp	43	 	258.86819076538086	24.000016724407182	0.7563318941832851	0.9892670723014256	0.450921448846311	0.2507729784579903
I6.bmp	I6D3L5.bmp	29	 	602.7314478556315	20.329565092475764	0.615954452912277	0.9754269586263253	0.4966323308209899	0.2398568229065092
I6.bmp	I6D4L1.bmp	68	 	90.08689753214519	28.584187301915843	0.9803301262940248	0.9968139063446932	0.3750702386336331	0.2681396704597543
I6.bmp	I6D4L2.bmp	56	 	22.84083302815755	34.54368421848619	0.9950723287488038	0.9992812857093982	0.31042800705577756	0.2636087567435653
I6.bmp	I6D4L3.bmp	52	 	22.84083302815755	34.54368421848619	0.9952363403930535	0.9993873935564845	0.26257421654549085	0.2562835480204063
I6.bmp	I6D4L4.bmp	23	 	90.08689753214519	28.584187301915843	0.9815936902623434	0.9977046142660293	0.3252266448309912	0.2533739462056697
I6.bmp	I6D4L5.bmp	24	 	358.05931345621747	22.591253862546075	0.9269623183481364	0.9916928960366607	0.39571347732885215	0.24833372292874095
I6.bmp	I6D5L1.bmp	81	 	405.3408711751302	22.052599643038366	0.7450296888264515	0.9999916359458879	0.20059942732930472	0.25963536581499297
I6.bmp	I6D5L2.bmp	69	 	664.6942176818848	19.90458460098543	0.5560853659823591	0.9516784583364215	0.500263265362859	0.28684081554637214
I6.bmp	I6D5L3.bmp	55	 	829.80810546875	18.94102688216413	0.4430044632303451	0.9286442096128027	0.5322857965431015	0.28855096177508993
I6.bmp	I6D5L4.bmp	44	 	943.5142491658529	18.3833189750382	0.36658691869450605	0.8917186174719549	0.5694413124372424	0.31603441475032845
I6.bmp	I6D5L5.bmp	21	 	1026.103874206543	18.01889033511942	0.3177591872753199	0.8431852459338135	0.6208594660349559	0.37659842421803763
I6.bmp	I6D6L1.bmp	75	 	213.0926742553711	24.84511841163822	0.8752813585766495	0.9850705980766714	0.4296559020556892	0.26514802278284766
I6.bmp	I6D6L2.bmp	68	 	182.7060635884603	25.513274000544506	0.8660991023292417	0.9914009344436199	0.39614600781368303	0.27119947151787854
I6.bmp	I6D6L3.bmp	52	 	703.7857398986816	19.656398979510843	0.5152010757251709	0.9244284553664782	0.5376496176108485	0.30419892410305654
I6.bmp	I6D6L4.bmp	35	 	590.3049685160319	20.420039222341885	0.5866996556064055	0.9452461302696026	0.5123648264435635	0.2962015114775534
I6.bmp	I6D6L5.bmp	14	 	773.2002360026041	19.247883829524024	0.47726610547066556	0.9163355223946145	0.5517749883061073	0.3118049337902981
I6.bmp	I6D7L1.bmp	68	 	35.743157704671226	32.59887443556263	0.9756006282546221	0.9999804227812583	0.3035261551999295	0.25951384370935404
I6.bmp	I6D7L2.bmp	58	 	171.38954416910806	25.79096037144028	0.8535213682666196	0.9962147349590516	0.4020816675696932	0.26040151841301334
I6.bmp	I6D7L3.bmp	52	 	211.46676890055338	24.87838231317738	0.8219629850514728	0.9938100633599682	0.41373539764010475	0.2599731161065385
I6.bmp	I6D7L4.bmp	42	 	291.9539286295573	23.477660372297095	0.7603360803819125	0.9862866533361965	0.4371258565262435	0.25845947935335367
I6.bmp	I6D7L5.bmp	16	 	389.4828796386719	22.22591988568866	0.6868904602213125	0.971864797256537	0.4709727500166878	0.266422460259796
I6.bmp	I6D8L1.bmp	69	 	0.00011698404947916667	87.44953710193678	0.999998239814456	0.9999999987881044	0.06560380350402137	0.2596820092244397
I6.bmp	I6D8L2.bmp	53	 	263.1365572611491	23.928991725546158	0.7101085110649198	0.9662480915092851	0.4777710050101826	0.2868077832342364
I6.bmp	I6D8L3.bmp	43	 	558.4472134908041	20.660982326071537	0.5286959517842998	0.9195400946881875	0.533865614936757	0.32905035905433955
I6.bmp	I6D8L4.bmp	27	 	650.1077117919922	20.000950430535596	0.4744916042126614	0.8972810201063492	0.5484666529661469	0.3431833580099076
I6.bmp	I6D8L5.bmp	15	 	749.3723665873209	19.383826866016065	0.43155929903415075	0.8859256143712151	0.557453713593297	0.34893612272023466
I6.bmp	I6D9L1.bmp	74	 	1.016766866048177	48.058589756890946	0.9982223849840527	0.9999866563962838	0.21044904340324708	0.25968356911598617
I6.bmp	I6D9L2.bmp	65	 	152.33473587036133	26.30281416975351	0.8617956868640434	0.996219709180846	0.3785747450784252	0.26054278084929505
I6.bmp	I6D9L3.bmp	52	 	194.25200907389322	25.24714841630771	0.828353078706138	0.9938128494015167	0.39717769236389294	0.26004205064123975
I6.bmp	I6D9L4.bmp	41	 	277.4440231323242	23.699049874524878	0.7636853489838925	0.9861660743347753	0.4307761236567361	0.2586447996879037
