Original Image Name	Distorted Image Name	Score	 	mse	psnr	ssim	sg_essim	ffs	lgv
I6.bmp	I6D9L5.bmp	29	 	377.1428082784017	22.365745302816364	0.6878046759797668	0.9714265547504188	0.4692678514486984	0.26683475281816316
I7.bmp	I7D1L1.bmp	84	 	2.5659087678687458	44.0383915010552	0.9981675802977051	0.9999285094883601	0.24588245565768047	0.3985855754448583
I7.bmp	I7D1L2.bmp	59	 	161.4448124796946	26.0505626597517	0.8630873880654669	0.9913826172429733	0.4314458251438544	0.4054447751866823
I7.bmp	I7D1L3.bmp	43	 	287.2622873010071	23.54801746682884	0.7690621130222111	0.9786277924737066	0.4856902507868456	0.40855527137336667
I7.bmp	I7D1L4.bmp	26	 	559.6841115375244	20.651373826542688	0.6117016193808439	0.931784050371731	0.5624516290379759	0.41926053835178867
I7.bmp	I7D1L5.bmp	29	 	927.9028869192657	18.455778349529616	0.5040414324864161	0.8689776717429455		0.4426048416546368
I7.bmp	I7D2L1.bmp	69	 	7.542929408300845	39.35540317546619	0.9557298027197346	0.9997858762607288	0.2940365852995778	0.39730234653186797
I7.bmp	I7D2L2.bmp	57	 	24.18856857131254	34.29470192380944	0.8799207356156046	0.9991732510797885	0.34779244765927764	0.3957815831617427
I7.bmp	I7D2L3.bmp	49	 	92.27951388888889	28.479750627944203	0.7039694734682754	0.9957928753345066	0.4188574989969492	0.390256564814762
I7.bmp	I7D2L4.bmp	39	 	290.2375604085445	23.503267459342982	0.5113945057628629	0.9829009880328075	0.4806947041408729	0.37576787095558023
I7.bmp	I7D2L5.bmp	25	 	739.0617448931936	19.443996378367927	0.36997931505117004	0.9555503215953252	0.5229310169847107	0.3521570818493264
I7.bmp	I7D3L1.bmp	83	 	4.244243421052632	41.85280076734674	0.9754312570310054	0.9998903331171565	0.2698289844947857	0.39716751886037144
I7.bmp	I7D3L2.bmp	70	 	9.584532620614034	38.31509421039041	0.9465061247366721	0.9997300673795602	0.30229750170273473	0.3967175403162103
I7.bmp	I7D3L3.bmp	46	 	57.14669123619233	30.560892708341235	0.7780434193170035	0.9977942663001573	0.38987539305860686	0.3929309695091237
I7.bmp	I7D3L4.bmp	32	 	253.545050052794	24.090252246104896	0.5341472677732878	0.9855340890820471	0.47241855202376953	0.37766223271192584
I7.bmp	I7D3L5.bmp	12	 	588.7423626340156	20.431550745100097	0.40204383475150246	0.9643075697031388	0.5138603168707775	0.35892291354472644
I7.bmp	I7D4L1.bmp	79	 	92.21641487979207	28.482721268295528	0.9821824291110417	0.9976268884372855	0.37356038084853377	0.4100385340799851
I7.bmp	I7D4L2.bmp	70	 	23.359390229044834	34.44618859055007	0.9953882331581977	0.9994657443677771	0.3083480032975204	0.4036220874328329
I7.bmp	I7D4L3.bmp	54	 	23.359390229044834	34.44618859055007	0.9953841129934918	0.999540314954899	0.2533498485581375	0.3925190632700147
I7.bmp	I7D4L4.bmp	21	 	92.21641487979207	28.482721268295528	0.9821023058269441	0.9982663699079695	0.3186532885861258	0.38784722350217055
I7.bmp	I7D4L5.bmp	10	 	366.4515424484243	22.490638068256136	0.9263072850297078	0.9937289141776529	0.38911919343744267	0.37944182951584565
I7.bmp	I7D5L1.bmp	85	 	201.1525594948018	25.095547978985028	0.858606006540183	0.9999929324222212	0.2008916852911855	0.3976458156741487
I7.bmp	I7D5L2.bmp	56	 	358.58847186687785	22.584840373960088	0.7576302235078721	0.9815243771631097	0.4762387371452256	0.4026845609424802
I7.bmp	I7D5L3.bmp	51	 	483.4331647985705	21.28743920019801	0.6835617507587267	0.9678939319185689	0.5102701761284998	0.40177541402029676
I7.bmp	I7D5L4.bmp	23	 	564.5079736740578	20.614102801548654	0.6350466637789763	0.9493119887874923	0.5432199564961002	0.40961628532495536
I7.bmp	I7D5L5.bmp	30	 	671.6816342795646	19.85916887275315	0.5815924951341167	0.9169717606473159	0.5956202515694933	0.44198719508392925
I7.bmp	I7D6L1.bmp	77	 	116.15563830003249	27.4804006517195	0.9312095445841986	0.992161179599014	0.42685659366772893	0.3996672261905874
I7.bmp	I7D6L2.bmp	53	 	91.80541976323912	28.502120401918454	0.93072575463934	0.9962348376016594	0.3869225634566404	0.4012836026429286
I7.bmp	I7D6L3.bmp	49	 	399.6336830937297	22.11418275294829	0.7329945463243265	0.962344003023733	0.5258207365872312	0.4074457161942177
I7.bmp	I7D6L4.bmp	22	 	322.4472364359974	23.04621701739812	0.7791991403435455	0.9752840776497851	0.49811595653428425	0.40602112487518655
I7.bmp	I7D6L5.bmp	18	 	464.88484177022417	21.457349752416572	0.7037787180970362	0.9538044410196516	0.5447998358692387	0.40988263784225154
I7.bmp	I7D7L1.bmp	71	 	16.65396818144899	35.915626302943	0.9763438801078183	0.9999821358366389	0.2922752625509288	0.39757132708051995
I7.bmp	I7D7L2.bmp	75	 	75.06598364400585	29.376371810200155	0.8816373921809344	0.9981855922229637	0.3986890561544129	0.3965475727833521
I7.bmp	I7D7L3.bmp	36	 	93.59886188271605	28.418097929103745	0.8601557699544063	0.9968859636829485	0.413709674571205	0.396002945108613
I7.bmp	I7D7L4.bmp	34	 	134.04339643234243	26.858349372796045	0.8172196334856442	0.9924775102451941	0.4439791469500387	0.3969002465737101
I7.bmp	I7D7L5.bmp	13	 	185.95882954637753	25.436635568648693	0.7716522706594285	0.9827262847514058	0.47788047450732746	0.39976752375565905
I7.bmp	I7D8L1.bmp	67	 	5.076348278102664e-06	101.07528950347258	0.9999999963143035	0.9999999999806445	0.04579263971907394	0.3977833536525498
I7.bmp	I7D8L2.bmp	64	 	61.619258650097464	30.23363891913094	0.862479173864508	0.9917058940781034	0.43468882365197425	0.4034878433787946
I7.bmp	I7D8L3.bmp	47	 	199.7709843546946	25.125479513009612	0.7443643402363008	0.9680794216528683	0.5008097131933321	0.40973891378361527
I7.bmp	I7D8L4.bmp	29	 	268.30194500284273	23.844565398510586	0.7097707237750502	0.9599432854322478	0.5139034384323489	0.41077580058316565
I7.bmp	I7D8L5.bmp	19	 	330.7835572002924	22.935364476375288	0.678563585072467	0.9498826178634483	0.525732563985241	0.41051031988707115
I7.bmp	I7D9L1.bmp	82	 	0.8784658767868746	48.69355464485643	0.9951059828388651	0.9999883526114425	0.21316457951133896	0.39771678326429555
I7.bmp	I7D9L2.bmp	68	 	63.68435139498051	30.090476308514745	0.8906476391033266	0.9981699515419377	0.37037971987009055	0.39687345063268464
I7.bmp	I7D9L3.bmp	36	 	82.07761355791098	28.988556402163688	0.8677857252831677	0.9968634554913774	0.3934263867371514	0.3959401791330283
I7.bmp	I7D9L4.bmp	24	 	122.30889325454841	27.256223245106376	0.823207900171696	0.992366933316656	0.4339286521131908	0.3970935030514736
I7.bmp	I7D9L5.bmp	11	 	174.77133969907408	25.706101455618754	0.7727304010944774	0.9824887438539679	0.47352317623353996	0.3997100116055521
I8.bmp	I8D1L1.bmp	81	 	1.3473256429036458	46.83607785320244	0.998989702933057	0.9999593539539378	0.22041026159337337	0.5541763630137586
I8.bmp	I8D1L2.bmp	64	 	71.83501688639323	29.567441626791844	0.9185573862487063	0.9944802913272707	0.39333284117740097	0.5585949319787606
I8.bmp	I8D1L3.bmp	36	 	109.3525873819987	27.742512975689614	0.8710784808452328	0.987362222827091	0.44799971918381826	0.5623943345356945
I8.bmp	I8D1L4.bmp	42	 	178.38993962605795	25.617100023529574	0.7934015031468494	0.9627739719785323	0.5241652616212245	0.5726860768216108
I8.bmp	I8D1L5.bmp	11	 	273.6155649820964	23.759395617030115	0.7325888149885591	0.9286406888139628	0.6133734416254552	0.5864015627642447
I8.bmp	I8D2L1.bmp	87	 	8.202387491861979	38.99140078773996	0.9232329101419238	0.9997762116309359	0.3007706986898042	0.5534473803564153
I8.bmp	I8D2L2.bmp	52	 	24.688120524088543	34.205923319763315	0.8094174394325534	0.9991658332755653	0.3576041342811117	0.5518793553643692
I8.bmp	I8D2L3.bmp	49	 	98.27147928873698	28.206528672957866	0.5657898863271158	0.9945293047736965	0.4315729072238904	0.5462667757221582
I8.bmp	I8D2L4.bmp	29	 	289.08921305338544	23.520484739665083	0.3683898051935089	0.975111012411493	0.48248718007583546	0.5318756452597144
I8.bmp	I8D2L5.bmp	10	 	709.8889274597168	19.61889958578308	0.23854928542784548	0.9297297589273539	0.5137955436102951	0.5084907781746658
I8.bmp	I8D3L1.bmp	80	 	4.475593566894531	41.6222971993504	0.9578001278640927	0.9998946503629037	0.2711856884145168	0.5529229807102742
I8.bmp	I8D3L2.bmp	61	 	10.66055170694987	37.853006799030744	0.904750859122098	0.9997131381735455	0.31085994688271973	0.5524035099739554
I8.bmp	I8D3L3.bmp	43	 	61.348350524902344	30.252774705377842	0.6546757957605125	0.9973929730207007	0.4020219940599233	0.5484088954499342
I8.bmp	I8D3L4.bmp	39	 	267.0760612487793	23.864453980935487	0.3799018611336215	0.9764404117822743	0.47972976383858973	0.5316998345459423
I8.bmp	I8D3L5.bmp	28	 	598.5754801432291	20.35961438301254	0.25895226698961676	0.9381051171917505	0.5102248608438118	0.5125892646574246
I8.bmp	I8D4L1.bmp	88	 	76.40173721313477	29.29977127246398	0.983405610436782	0.9989497257387872	0.3530106410927616	0.5559009687476951
I8.bmp	I8D4L2.bmp	63	 	19.284566243489582	35.278704858886904	0.9952722291266518	0.9997535636899382	0.29362689052965507	0.5547730775336402
I8.bmp	I8D4L3.bmp	49	 	19.284566243489582	35.278704858886904	0.9948266934050519	0.9997782862744935	0.24033657036719072	0.5532499106978777
I8.bmp	I8D4L4.bmp	23	 	76.40173721313477	29.29977127246398	0.9797721751414251	0.9991589501108242	0.2961593361721358	0.5527527819485472
I8.bmp	I8D4L5.bmp	7	 	303.75059509277344	23.305632234129668	0.9108035097673115	0.9968105934702138	0.36240856496384	0.5521326712347113
I8.bmp	I8D5L1.bmp	85	 	78.44778823852539	29.18499657296065	0.9213828772394183	0.9999929607301882	0.1984638446316079	0.5537054157448968
I8.bmp	I8D5L2.bmp	73	 	124.5082270304362	27.1788231195925	0.8645887262853624	0.9895698403309527	0.4293975141370236	0.5586003043567428
I8.bmp	I8D5L3.bmp	47	 	156.5356305440267	26.184671538901316	0.823455540096826	0.9824557361699195	0.46462149570323663	0.5584840575281669
I8.bmp	I8D5L4.bmp	21	 	182.62907791137695	25.515104344874402	0.7922662944749149	0.971848177488948	0.5012915053148058	0.564082487447347
I8.bmp	I8D5L5.bmp	14	 	205.16616185506186	25.009746269010535	0.7665729695782835	0.9519095067217959	0.5547390471627821	0.5792419570927339
I8.bmp	I8D6L1.bmp	69	 	179.41108194986978	25.59231095621189	0.8125169139269183	0.9697217964005194	0.5132652262844315	0.5675141170060671
I8.bmp	I8D6L2.bmp	74	 	176.22635650634766	25.67009498623577	0.8137553671768263	0.9701672806940281	0.5136243452537896	0.5681233539418415
I8.bmp	I8D6L3.bmp	43	 	189.4122111002604	25.356723870321627	0.8034638068711554	0.9668719077658592	0.5274451643246916	0.5690690446612291
I8.bmp	I8D6L4.bmp	21	 	183.0649274190267	25.504752131112063	0.8087125802033449	0.9684946899258693	0.5208061698283891	0.5686976154957337
I8.bmp	I8D6L5.bmp	26	 	195.68072636922201	25.215323090663407	0.7996104160935525	0.9653872971379496	0.5371057395863833	0.5698417238824716
I8.bmp	I8D7L1.bmp	82	 	10.919998168945312	37.74857795321263	0.9786584727277369	0.9999812926351158	0.2674023971589145	0.553836136638731
I8.bmp	I8D7L2.bmp	51	 	48.755011240641274	31.250610999655223	0.9181879621484536	0.9987103692174074	0.3676599777557352	0.5535456377543626
I8.bmp	I8D7L3.bmp	53	 	60.751322428385414	30.295246248181442	0.9011237034604275	0.9976950700015426	0.3851991959254372	0.552839731563517
I8.bmp	I8D7L4.bmp	41	 	86.66252772013347	28.75249008746337	0.8654310846375893	0.9943229698778219	0.4190683092482882	0.5510145234960048
I8.bmp	I8D7L5.bmp	25	 	122.28989664713542	27.256897829129805	0.8218621109971335	0.9854448729858399	0.46188296705188525	0.5502913885784328
I8.bmp	I8D8L1.bmp	89	 	0.00020599365234375	84.99226522996602	0.9999975021776623	0.9999999946425127	0.08015437898442208	0.5539141149098927
I8.bmp	I8D8L2.bmp	55	 	26.767822265625	33.8546732089105	0.9383234708297	0.9979998274791908	0.36498407075997974	0.5533805735972498
I8.bmp	I8D8L3.bmp	37	 	78.24539184570312	29.19621591070044	0.878628856805303	0.9902566332563295	0.4346983226514386	0.5546113247183713
I8.bmp	I8D8L4.bmp	40	 	101.18602116902669	28.07959841926232	0.8523948951732581	0.9846152335669773	0.45770010201775724	0.555754506323302
I8.bmp	I8D8L5.bmp	27	 	125.87824885050456	27.131296682525043	0.8305922087700499	0.9799300789636404	0.4717065082009545	0.5571934246651733
I8.bmp	I8D9L1.bmp	74	 	0.7829437255859375	49.193498127892575	0.9931535306282532	0.9999874391899757	0.213375953579799	0.5539072992256261
I8.bmp	I8D9L2.bmp	65	 	41.40083694458008	31.9607124011564	0.9256858788900794	0.9987033307629173	0.3417983235312423	0.553595068565511
I8.bmp	I8D9L3.bmp	45	 	53.48187510172526	30.84873735425749	0.9073192940962257	0.9976785036648842	0.36842925103103047	0.5529553085283226
I8.bmp	I8D9L4.bmp	32	 	78.85068257649739	29.1627490368589	0.8689672663223477	0.9942573763941598	0.4120656932134965	0.5510323339907057
I8.bmp	I8D9L5.bmp	28	 	113.92899703979492	27.56446086730599	0.8223289781328685	0.9853791030670138	0.45987951933772625	0.5502986652256625
I9.bmp	I9D1L1.bmp	77	 	0.6881726582845052	49.75382947148607	0.999563287867954	0.9999789119192485	0.2094729450380755	0.26081868551315
I9.bmp	I9D1L2.bmp	67	 	47.114112854003906	31.399293429843095	0.9588976814384154	0.9968052217609035	0.38070775724633604	0.26417656276097096
I9.bmp	I9D1L3.bmp	46	 	94.8141377766927	28.36207260865125	0.9193682400908673	0.9907796891304792	0.4395861578476626	0.2670803797845741
I9.bmp	I9D1L4.bmp	20	 	234.9393679300944	24.42124564855481	0.8202063410805692	0.9672453711304867	0.5188661196405919	0.2741715445701715
I9.bmp	I9D1L5.bmp	19	 	536.692392985026	20.833549211762538	0.692156517227075	0.9245097703729996	0.6058516158122702	0.2856633397713979
I9.bmp	I9D2L1.bmp	69	 	7.578315734863281	39.335076655699524	0.9417772613144372	0.9997695431559475	0.2905438065216958	0.26047077174223554
I9.bmp	I9D2L2.bmp	73	 	23.8312505086263	34.359335289810915	0.8457565004535986	0.9991271195033662	0.3439128328351328	0.2599765115399202
I9.bmp	I9D2L3.bmp	38	 	93.31452178955078	28.431311260998594	0.6289783520264445	0.9953626591299903	0.41639817675648694	0.25802287572439975
I9.bmp	I9D2L4.bmp	35	 	275.9893989562988	23.721879601911073	0.4261968865050032	0.9816401882981911	0.47296762196403985	0.2529497043610234
I9.bmp	I9D2L5.bmp	25	 	656.2020772298177	19.960427600418686	0.28422150812160346	0.9558799348812066	0.5121929922915751	0.2443324107217571
I9.bmp	I9D3L1.bmp	77	 	4.5380859375	41.56207645028854	0.9650908830843464	0.9998790836087301	0.2685355129582093	0.26023842015930543
I9.bmp	I9D3L2.bmp	67	 	10.369883219401041	37.97306495265301	0.9234134014973147	0.9996784274516095	0.3028661597689486	0.26013926665034
I9.bmp	I9D3L3.bmp	59	 	60.28422164916992	30.328767029130983	0.7070539118772231	0.9972861831886228	0.39413413255971136	0.2584123183948268
I9.bmp	I9D3L4.bmp	31	 	254.99546432495117	24.065479052816578	0.43687594705872607	0.9834041085275704	0.4680057015782768	0.253138355523114
I9.bmp	I9D3L5.bmp	20	 	530.7733154296875	20.88171280234199	0.31353758036067886	0.9656026787528422	0.5009161695651947	0.24721497202094475
I9.bmp	I9D4L1.bmp	67	 	70.7231839497884	29.635185565340308	0.9848732781214854	0.9982988095273773	0.3637020080614434	0.2640866835852307
I9.bmp	I9D4L2.bmp	74	 	17.791066487630207	35.628783781684625	0.9956894288489752	0.9996018236707599	0.3010748490366813	0.2620733203888469
I9.bmp	I9D4L3.bmp	53	 	17.791066487630207	35.628783781684625	0.9952654767806828	0.9996351556549384	0.2836443845997005	0.2598340085318274
I9.bmp	I9D4L4.bmp	42	 	70.7231839497884	29.635185565340308	0.9818214469471368	0.9985611864019257	0.3402100847501512	0.25953807406365637
I9.bmp	I9D4L5.bmp	16	 	281.74311955769855	23.632270419159095	0.9216326585434117	0.9939301888998551	0.4169768933683949	0.26089287548811163
I9.bmp	I9D5L1.bmp	68	 	71.56246948242188	29.583950420513325	0.9447832532256443	0.9999911346477688	0.2043608043659649	0.26056464535291135
I9.bmp	I9D5L2.bmp	74	 	143.67290751139322	26.557054801909242	0.8882906235961151	0.9926514593852969	0.42536772439913895	0.26461896654439276
I9.bmp	I9D5L3.bmp	52	 	211.33234659830728	24.88114385471979	0.8360252313134526	0.985665897621703	0.468155607823926	0.2638440375566734
I9.bmp	I9D5L4.bmp	31	 	275.1139030456543	23.735678225922243	0.7856521784163567	0.972525565013431	0.5078293000226091	0.26820160464012793
I9.bmp	I9D5L5.bmp	6	 	342.2802963256836	22.786984615644634	0.7411898306834526	0.9364775160252127	0.5759697207294642	0.2943012359083023
I9.bmp	I9D6L1.bmp	82	 	51.06979115804037	31.049162789884054	0.9683097559271058	0.9958241348887669	0.3984468315513198	0.26155760757148694
I9.bmp	I9D6L2.bmp	60	 	28.837561289469402	33.53121830316651	0.9761570707592023	0.9985974343574923	0.34357370676885807	0.2625188285866815
I9.bmp	I9D6L3.bmp	55	 	198.2136459350586	25.159468108685378	0.8499819954542477	0.976696405956314	0.496380290192915	0.26721979265489987
I9.bmp	I9D6L4.bmp	32	 	144.21598943074545	26.540669469714974	0.8884051176398037	0.9854800369876282	0.4673388064321817	0.26597597047470717
I9.bmp	I9D6L5.bmp	24	 	247.21850713094076	24.19999381328216	0.8180785378638568	0.9692291591691791	0.515365769206766	0.26887068944731096
I9.bmp	I9D7L1.bmp	68	 	10.038457234700521	38.114133876943235	0.981337935758491	0.9999710569964153	0.28371787555152383	0.2606569952676977
I9.bmp	I9D7L2.bmp	75	 	40.909036000569664	32.0126111516484	0.9298769438209913	0.9988957366381994	0.3780261465371862	0.26048734112796795
I9.bmp	I9D7L3.bmp	54	 	50.901861826578774	31.06346693143694	0.9158593031859247	0.9981167252332606	0.3934431495042237	0.26071958977812326
I9.bmp	I9D7L4.bmp	23	 	72.2942632039388	29.539765249526802	0.8853980892620332	0.9949582459250682	0.42572258894694026	0.26030386153472646
I9.bmp	I9D7L5.bmp	27	 	104.24243418375652	27.950358167567202	0.8436651196000877	0.987674088227521	0.4602688876487595	0.2607855460807189
I9.bmp	I9D8L1.bmp	83	 	0.0005442301432291666	80.77297768526063	0.9999940269430025	0.9999999855741706	0.09363660794637584	0.260669503988384
I9.bmp	I9D8L2.bmp	56	 	18.39677556355794	35.48338650775126	0.9455464423346559	0.9979954561094596	0.3669386544172404	0.26162428389074993
I9.bmp	I9D8L3.bmp	51	 	67.25514856974284	29.853548244634872	0.8846001178734872	0.9888024117309775	0.44045499999916216	0.26480538458612685
I9.bmp	I9D8L4.bmp	43	 	94.06571451822917	28.396490021462654	0.8574151840295796	0.9829888800595793	0.463347673162974	0.26658369459286513
I9.bmp	I9D8L5.bmp	14	 	129.59279759724936	27.004994955269403	0.8311691152147022	0.9785654204864851	0.47895187894915164	0.26501656529854933
I9.bmp	I9D9L1.bmp	77	 	0.6914965311686198	49.73290355017093	0.9954939022014244	0.9999860868947952	0.2142231871838076	0.26066814743041977
I9.bmp	I9D9L2.bmp	74	 	27.47720464070638	33.74107812642949	0.9405339174119094	0.998958873628764	0.34340937017384365	0.2604934507408747
I9.bmp	I9D9L3.bmp	55	 	35.77610397338867	32.59487316838517	0.9253056947930535	0.9981848253233152	0.36789209073204443	0.26055299874833737
I9.bmp	I9D9L4.bmp	21	 	54.78119913736979	30.744488263226792	0.8939167843721156	0.9950453287264815	0.4096541874348517	0.2601267677499422
I9.bmp	I9D9L5.bmp	24	 	84.85670344034831	28.843942048192947	0.8477897022039159	0.987729811867792	0.4522263360572571	0.260649919132587
