Original Image Name	Distorted Image Name	Score	 	mse	rmse	psnr	sg_essim
I5.bmp	I5D5L3.bmp	57	 	81.443	9.025	29.022	0.977
I5.bmp	I5D5L4.bmp	27	 	101.753	10.087	28.055	0.964
I5.bmp	I5D5L5.bmp	14	 	118.802	10.9	27.383	0.953
I5.bmp	I5D6L1.bmp	69	 	13.06	3.614	36.971	0.996
I5.bmp	I5D6L2.bmp	58	 	7.41	2.722	39.433	0.998
I5.bmp	I5D6L3.bmp	59	 	54.891	7.409	30.736	0.98
I5.bmp	I5D6L4.bmp	21	 	40.542	6.367	32.052	0.987
I5.bmp	I5D6L5.bmp	11	 	66.349	8.146	29.912	0.976
I5.bmp	I5D7L1.bmp	84	 	3.159	1.777	43.135	1.0
I5.bmp	I5D7L2.bmp	57	 	19.563	4.423	35.216	0.989
I5.bmp	I5D7L3.bmp	54	 	25.757	5.075	34.022	0.982
I5.bmp	I5D7L4.bmp	45	 	41.453	6.438	31.955	0.957
I5.bmp	I5D7L5.bmp	22	 	68.148	8.255	29.796	0.907
I5.bmp	I5D8L1.bmp	87	 	0.001	0.026	79.7	1.0
I5.bmp	I5D8L2.bmp	54	 	5.496	2.344	40.73	0.991
I5.bmp	I5D8L3.bmp	40	 	21.401	4.626	34.826	0.968
I5.bmp	I5D8L4.bmp	28	 	34.084	5.838	32.805	0.96
I5.bmp	I5D8L5.bmp	18	 	48.8	6.986	31.247	0.948
I5.bmp	I5D9L1.bmp	83	 	0.661	0.813	49.926	1.0
I5.bmp	I5D9L2.bmp	65	 	14.319	3.784	36.572	0.989
I5.bmp	I5D9L3.bmp	52	 	19.768	4.446	35.171	0.982
I5.bmp	I5D9L4.bmp	44	 	34.122	5.841	32.801	0.957
I5.bmp	I5D9L5.bmp	25	 	58.526	7.65	30.457	0.905
I6.bmp	I6D1L1.bmp	69	 	6.597	2.569	39.937	1.0
I6.bmp	I6D1L2.bmp	65	 	365.208	19.11	22.505	0.956
I6.bmp	I6D1L3.bmp	59	 	595.983	24.413	20.378	0.911
I6.bmp	I6D1L4.bmp	44	 	959.714	30.979	18.309	0.799
I6.bmp	I6D1L5.bmp	22	 	1270.184	35.64	17.092	0.673
I6.bmp	I6D2L1.bmp	89	 	7.797	2.792	39.211	0.999
I6.bmp	I6D2L2.bmp	69	 	24.104	4.91	34.31	0.995
I6.bmp	I6D2L3.bmp	48	 	93.854	9.688	28.406	0.983
I6.bmp	I6D2L4.bmp	28	 	295.178	17.181	23.43	0.966
I6.bmp	I6D2L5.bmp	29	 	729.15	27.003	19.503	0.946
I6.bmp	I6D3L1.bmp	72	 	4.471	2.114	41.627	0.999
I6.bmp	I6D3L2.bmp	65	 	10.225	3.198	38.034	0.998
I6.bmp	I6D3L3.bmp	53	 	60.369	7.77	30.323	0.988
I6.bmp	I6D3L4.bmp	43	 	258.868	16.089	24.0	0.968
I6.bmp	I6D3L5.bmp	29	 	602.731	24.551	20.33	0.951
I6.bmp	I6D4L1.bmp	68	 	90.087	9.491	28.584	0.995
I6.bmp	I6D4L2.bmp	56	 	22.841	4.779	34.544	0.999
I6.bmp	I6D4L3.bmp	52	 	22.841	4.779	34.544	0.999
I6.bmp	I6D4L4.bmp	23	 	90.087	9.491	28.584	0.997
I6.bmp	I6D4L5.bmp	24	 	358.059	18.922	22.591	0.989
I6.bmp	I6D5L1.bmp	81	 	405.341	20.133	22.053	0.934
I6.bmp	I6D5L2.bmp	69	 	664.694	25.782	19.905	0.924
I6.bmp	I6D5L3.bmp	55	 	829.808	28.806	18.941	0.879
I6.bmp	I6D5L4.bmp	44	 	943.514	30.717	18.383	0.852
I6.bmp	I6D5L5.bmp	21	 	1026.104	32.033	18.019	0.819
I6.bmp	I6D6L1.bmp	75	 	213.093	14.598	24.845	0.972
I6.bmp	I6D6L2.bmp	68	 	182.706	13.517	25.513	0.982
I6.bmp	I6D6L3.bmp	52	 	703.786	26.529	19.656	0.891
I6.bmp	I6D6L4.bmp	35	 	590.305	24.296	20.42	0.916
I6.bmp	I6D6L5.bmp	14	 	773.2	27.806	19.248	0.882
I6.bmp	I6D7L1.bmp	68	 	35.743	5.979	32.599	1.0
I6.bmp	I6D7L2.bmp	58	 	171.39	13.092	25.791	0.981
I6.bmp	I6D7L3.bmp	52	 	211.467	14.542	24.878	0.973
I6.bmp	I6D7L4.bmp	42	 	291.954	17.087	23.478	0.958
I6.bmp	I6D7L5.bmp	16	 	389.483	19.735	22.226	0.934
I6.bmp	I6D8L1.bmp	69	 	0.0	0.011	87.45	1.0
I6.bmp	I6D8L2.bmp	53	 	263.137	16.221	23.929	0.932
I6.bmp	I6D8L3.bmp	43	 	558.447	23.631	20.661	0.861
I6.bmp	I6D8L4.bmp	27	 	650.108	25.497	20.001	0.827
I6.bmp	I6D8L5.bmp	15	 	749.372	27.375	19.384	0.813
I6.bmp	I6D9L1.bmp	74	 	1.017	1.008	48.059	1.0
I6.bmp	I6D9L2.bmp	65	 	152.335	12.342	26.303	0.981
I6.bmp	I6D9L3.bmp	52	 	194.252	13.937	25.247	0.973
I6.bmp	I6D9L4.bmp	41	 	277.444	16.657	23.699	0.958
I6.bmp	I6D9L5.bmp	29	 	377.143	19.42	22.366	0.933
I7.bmp	I7D1L1.bmp	84	 	2.566	1.602	44.038	1.0
I7.bmp	I7D1L2.bmp	59	 	161.445	12.706	26.051	0.977
I7.bmp	I7D1L3.bmp	43	 	287.262	16.949	23.548	0.954
I7.bmp	I7D1L4.bmp	26	 	559.684	23.658	20.651	0.885
I7.bmp	I7D1L5.bmp	29	 	927.903	30.461	18.456	0.807
I7.bmp	I7D2L1.bmp	69	 	7.543	2.746	39.355	0.996
I7.bmp	I7D2L2.bmp	57	 	24.189	4.918	34.295	0.986
I7.bmp	I7D2L3.bmp	49	 	92.28	9.606	28.48	0.956
I7.bmp	I7D2L4.bmp	39	 	290.238	17.036	23.503	0.909
I7.bmp	I7D2L5.bmp	25	 	739.062	27.186	19.444	0.87
I7.bmp	I7D3L1.bmp	83	 	4.244	2.06	41.853	0.998
I7.bmp	I7D3L2.bmp	70	 	9.585	3.096	38.315	0.996
I7.bmp	I7D3L3.bmp	46	 	57.147	7.56	30.561	0.97
I7.bmp	I7D3L4.bmp	32	 	253.545	15.923	24.09	0.919
I7.bmp	I7D3L5.bmp	12	 	588.742	24.264	20.432	0.881
I7.bmp	I7D4L1.bmp	79	 	92.216	9.603	28.483	0.996
I7.bmp	I7D4L2.bmp	70	 	23.359	4.833	34.446	0.999
I7.bmp	I7D4L3.bmp	54	 	23.359	4.833	34.446	0.999
I7.bmp	I7D4L4.bmp	21	 	92.216	9.603	28.483	0.997
I7.bmp	I7D4L5.bmp	10	 	366.452	19.143	22.491	0.991
I7.bmp	I7D5L1.bmp	85	 	201.153	14.183	25.096	0.967
I7.bmp	I7D5L2.bmp	56	 	358.588	18.936	22.585	0.961
I7.bmp	I7D5L3.bmp	51	 	483.433	21.987	21.287	0.932
I7.bmp	I7D5L4.bmp	23	 	564.508	23.759	20.614	0.913
I7.bmp	I7D5L5.bmp	30	 	671.682	25.917	19.859	0.889
I7.bmp	I7D6L1.bmp	77	 	116.156	10.778	27.48	0.984
I7.bmp	I7D6L2.bmp	53	 	91.805	9.582	28.502	0.989
I7.bmp	I7D6L3.bmp	49	 	399.634	19.991	22.114	0.934
I7.bmp	I7D6L4.bmp	22	 	322.447	17.957	23.046	0.953
I7.bmp	I7D6L5.bmp	18	 	464.885	21.561	21.457	0.923
I7.bmp	I7D7L1.bmp	71	 	16.654	4.081	35.916	1.0
I7.bmp	I7D7L2.bmp	75	 	75.066	8.664	29.376	0.981
I7.bmp	I7D7L3.bmp	36	 	93.599	9.675	28.418	0.973
I7.bmp	I7D7L4.bmp	34	 	134.043	11.578	26.858	0.953
I7.bmp	I7D7L5.bmp	13	 	185.959	13.637	25.437	0.921
I7.bmp	I7D8L1.bmp	67	 	0.0	0.002	101.075	1.0
I7.bmp	I7D8L2.bmp	64	 	61.619	7.85	30.234	0.956
I7.bmp	I7D8L3.bmp	47	 	199.771	14.134	25.125	0.916
I7.bmp	I7D8L4.bmp	29	 	268.302	16.38	23.845	0.906
I7.bmp	I7D8L5.bmp	19	 	330.784	18.187	22.935	0.893
I7.bmp	I7D9L1.bmp	82	 	0.878	0.937	48.694	1.0
I7.bmp	I7D9L2.bmp	68	 	63.684	7.98	30.09	0.981
I7.bmp	I7D9L3.bmp	36	 	82.078	9.06	28.989	0.973
I7.bmp	I7D9L4.bmp	24	 	122.309	11.059	27.256	0.953
I7.bmp	I7D9L5.bmp	11	 	174.771	13.22	25.706	0.921
I8.bmp	I8D1L1.bmp	81	 	1.347	1.161	46.836	1.0
I8.bmp	I8D1L2.bmp	64	 	71.835	8.476	29.567	0.989
I8.bmp	I8D1L3.bmp	36	 	109.353	10.457	27.743	0.977
I8.bmp	I8D1L4.bmp	42	 	178.39	13.356	25.617	0.941
I8.bmp	I8D1L5.bmp	11	 	273.616	16.541	23.759	0.894
I8.bmp	I8D2L1.bmp	87	 	8.202	2.864	38.991	0.995
I8.bmp	I8D2L2.bmp	52	 	24.688	4.969	34.206	0.98
I8.bmp	I8D2L3.bmp	49	 	98.271	9.913	28.207	0.934
I8.bmp	I8D2L4.bmp	29	 	289.089	17.003	23.52	0.882
I8.bmp	I8D2L5.bmp	10	 	709.889	26.644	19.619	0.829
I8.bmp	I8D3L1.bmp	80	 	4.476	2.116	41.622	0.998
I8.bmp	I8D3L2.bmp	61	 	10.661	3.265	37.853	0.993
I8.bmp	I8D3L3.bmp	43	 	61.348	7.833	30.253	0.955
I8.bmp	I8D3L4.bmp	39	 	267.076	16.342	23.864	0.883
I8.bmp	I8D3L5.bmp	28	 	598.575	24.466	20.36	0.836
I8.bmp	I8D4L1.bmp	88	 	76.402	8.741	29.3	0.998
I8.bmp	I8D4L2.bmp	63	 	19.285	4.391	35.279	0.999
I8.bmp	I8D4L3.bmp	49	 	19.285	4.391	35.279	1.0
I8.bmp	I8D4L4.bmp	23	 	76.402	8.741	29.3	0.998
I8.bmp	I8D4L5.bmp	7	 	303.751	17.428	23.306	0.994
I8.bmp	I8D5L1.bmp	85	 	78.448	8.857	29.185	0.984
I8.bmp	I8D5L2.bmp	73	 	124.508	11.158	27.179	0.981
I8.bmp	I8D5L3.bmp	47	 	156.536	12.511	26.185	0.966
I8.bmp	I8D5L4.bmp	21	 	182.629	13.514	25.515	0.953
I8.bmp	I8D5L5.bmp	14	 	205.166	14.324	25.01	0.94
I8.bmp	I8D6L1.bmp	69	 	179.411	13.394	25.592	0.949
I8.bmp	I8D6L2.bmp	74	 	176.226	13.275	25.67	0.949
I8.bmp	I8D6L3.bmp	43	 	189.412	13.763	25.357	0.945
I8.bmp	I8D6L4.bmp	21	 	183.065	13.53	25.505	0.947
I8.bmp	I8D6L5.bmp	26	 	195.681	13.989	25.215	0.943
I8.bmp	I8D7L1.bmp	82	 	10.92	3.305	37.749	1.0
I8.bmp	I8D7L2.bmp	51	 	48.755	6.982	31.251	0.988
I8.bmp	I8D7L3.bmp	53	 	60.751	7.794	30.295	0.981
I8.bmp	I8D7L4.bmp	41	 	86.663	9.309	28.752	0.961
I8.bmp	I8D7L5.bmp	25	 	122.29	11.058	27.257	0.927
I8.bmp	I8D8L1.bmp	89	 	0.0	0.014	84.992	1.0
I8.bmp	I8D8L2.bmp	55	 	26.768	5.174	33.855	0.986
I8.bmp	I8D8L3.bmp	37	 	78.245	8.846	29.196	0.966
I8.bmp	I8D8L4.bmp	40	 	101.186	10.059	28.08	0.957
I8.bmp	I8D8L5.bmp	27	 	125.878	11.22	27.131	0.949
I8.bmp	I8D9L1.bmp	74	 	0.783	0.885	49.193	1.0
I8.bmp	I8D9L2.bmp	65	 	41.401	6.434	31.961	0.989
I8.bmp	I8D9L3.bmp	45	 	53.482	7.313	30.849	0.981
I8.bmp	I8D9L4.bmp	32	 	78.851	8.88	29.163	0.961
I8.bmp	I8D9L5.bmp	28	 	113.929	10.674	27.564	0.926
I9.bmp	I9D1L1.bmp	77	 	0.688	0.83	49.754	1.0
I9.bmp	I9D1L2.bmp	67	 	47.114	6.864	31.399	0.992
I9.bmp	I9D1L3.bmp	46	 	94.814	9.737	28.362	0.981
I9.bmp	I9D1L4.bmp	20	 	234.939	15.328	24.421	0.941
I9.bmp	I9D1L5.bmp	19	 	536.692	23.167	20.834	0.876
I9.bmp	I9D2L1.bmp	69	 	7.578	2.753	39.335	0.996
I9.bmp	I9D2L2.bmp	73	 	23.831	4.882	34.359	0.986
I9.bmp	I9D2L3.bmp	38	 	93.315	9.66	28.431	0.957
I9.bmp	I9D2L4.bmp	35	 	275.989	16.613	23.722	0.921
I9.bmp	I9D2L5.bmp	25	 	656.202	25.616	19.96	0.888
I9.bmp	I9D3L1.bmp	77	 	4.538	2.13	41.562	0.998
I9.bmp	I9D3L2.bmp	67	 	10.37	3.22	37.973	0.995
I9.bmp	I9D3L3.bmp	59	 	60.284	7.764	30.329	0.969
I9.bmp	I9D3L4.bmp	31	 	254.995	15.969	24.065	0.924
I9.bmp	I9D3L5.bmp	20	 	530.773	23.039	20.882	0.898
I9.bmp	I9D4L1.bmp	67	 	70.723	8.41	29.635	0.997
I9.bmp	I9D4L2.bmp	74	 	17.791	4.218	35.629	0.999
I9.bmp	I9D4L3.bmp	53	 	17.791	4.218	35.629	0.999
I9.bmp	I9D4L4.bmp	42	 	70.723	8.41	29.635	0.996
I9.bmp	I9D4L5.bmp	16	 	281.743	16.785	23.632	0.983
I9.bmp	I9D5L1.bmp	68	 	71.562	8.459	29.584	0.989
I9.bmp	I9D5L2.bmp	74	 	143.673	11.986	26.557	0.983
I9.bmp	I9D5L3.bmp	52	 	211.332	14.537	24.881	0.97
I9.bmp	I9D5L4.bmp	31	 	275.114	16.587	23.736	0.949
I9.bmp	I9D5L5.bmp	6	 	342.28	18.501	22.787	0.935
I9.bmp	I9D6L1.bmp	82	 	51.07	7.146	31.049	0.99
I9.bmp	I9D6L2.bmp	60	 	28.838	5.37	33.531	0.996
I9.bmp	I9D6L3.bmp	55	 	198.214	14.079	25.159	0.959
I9.bmp	I9D6L4.bmp	32	 	144.216	12.009	26.541	0.973
I9.bmp	I9D6L5.bmp	24	 	247.219	15.723	24.2	0.948
I9.bmp	I9D7L1.bmp	68	 	10.038	3.168	38.114	1.0
I9.bmp	I9D7L2.bmp	75	 	40.909	6.396	32.013	0.99
I9.bmp	I9D7L3.bmp	54	 	50.902	7.135	31.063	0.984
I9.bmp	I9D7L4.bmp	23	 	72.294	8.503	29.54	0.964
I9.bmp	I9D7L5.bmp	27	 	104.242	10.21	27.95	0.933
I9.bmp	I9D8L1.bmp	83	 	0.001	0.023	80.773	1.0
I9.bmp	I9D8L2.bmp	56	 	18.397	4.289	35.483	0.984
I9.bmp	I9D8L3.bmp	51	 	67.255	8.201	29.854	0.957
I9.bmp	I9D8L4.bmp	43	 	94.066	9.699	28.396	0.944
I9.bmp	I9D8L5.bmp	14	 	129.593	11.384	27.005	0.938
I9.bmp	I9D9L1.bmp	77	 	0.691	0.832	49.733	1.0
I9.bmp	I9D9L2.bmp	74	 	27.477	5.242	33.741	0.99
I9.bmp	I9D9L3.bmp	55	 	35.776	5.981	32.595	0.984
I9.bmp	I9D9L4.bmp	21	 	54.781	7.401	30.744	0.965
I9.bmp	I9D9L5.bmp	24	 	84.857	9.212	28.844	0.934
