Original Image Name	Distorted Image Name	Score	 	mse	psnr	ssim	sg_essim
I1.bmp	I1D1L1.bmp	88	 	0.13	56.992	1.0	1.0
I1.bmp	I1D1L2.bmp	66	 	6.629	39.916	0.968	0.993
I1.bmp	I1D1L3.bmp	47	 	11.86	37.39	0.93	0.977
I1.bmp	I1D1L4.bmp	44	 	24.935	34.163	0.82	0.902
I1.bmp	I1D1L5.bmp	19	 	39.034	32.216	0.725	0.798
I1.bmp	I1D2L1.bmp	80	 	7.902	39.153	0.926	0.995
I1.bmp	I1D2L2.bmp	56	 	24.844	34.179	0.804	0.982
I1.bmp	I1D2L3.bmp	56	 	61.075	30.272	0.544	0.95
I1.bmp	I1D2L4.bmp	28	 	84.659	28.854	0.305	0.907
I1.bmp	I1D2L5.bmp	29	 	96.651	28.279	0.184	0.869
I1.bmp	I1D3L1.bmp	89	 	4.519	41.58	0.958	0.998
I1.bmp	I1D3L2.bmp	73	 	10.382	37.968	0.907	0.993
I1.bmp	I1D3L3.bmp	38	 	61.36	30.252	0.638	0.963
I1.bmp	I1D3L4.bmp	28	 	88.405	28.666	0.336	0.913
I1.bmp	I1D3L5.bmp	12	 	101.668	28.059	0.203	0.877
I1.bmp	I1D4L1.bmp	76	 	85.876	28.792	0.972	0.998
I1.bmp	I1D4L2.bmp	63	 	21.702	34.766	0.992	0.999
I1.bmp	I1D4L3.bmp	38	 	21.702	34.766	0.99	0.999
I1.bmp	I1D4L4.bmp	38	 	85.876	28.792	0.956	0.997
I1.bmp	I1D4L5.bmp	12	 	103.394	27.986	0.79	0.987
I1.bmp	I1D5L1.bmp	65	 	8.406	38.885	0.956	0.99
I1.bmp	I1D5L2.bmp	62	 	13.514	36.823	0.909	0.983
I1.bmp	I1D5L3.bmp	50	 	18.183	35.534	0.863	0.957
I1.bmp	I1D5L4.bmp	37	 	21.989	34.709	0.823	0.931
I1.bmp	I1D5L5.bmp	14	 	25.244	34.109	0.787	0.907
I1.bmp	I1D6L1.bmp	68	 	4.655	41.452	0.981	0.993
I1.bmp	I1D6L2.bmp	60	 	2.681	43.848	0.988	0.998
I1.bmp	I1D6L3.bmp	49	 	15.928	36.109	0.894	0.958
I1.bmp	I1D6L4.bmp	42	 	11.223	37.63	0.929	0.977
I1.bmp	I1D6L5.bmp	25	 	19.2	35.298	0.867	0.945
I1.bmp	I1D7L1.bmp	82	 	3.229	43.039	0.983	1.0
I1.bmp	I1D7L2.bmp	60	 	14.734	36.448	0.915	0.986
I1.bmp	I1D7L3.bmp	51	 	18.037	35.569	0.897	0.975
I1.bmp	I1D7L4.bmp	34	 	25.836	34.009	0.859	0.94
I1.bmp	I1D7L5.bmp	10	 	37.568	32.383	0.811	0.882
I1.bmp	I1D8L1.bmp	76	 	0.001	77.053	1.0	1.0
I1.bmp	I1D8L2.bmp	59	 	7.896	39.157	0.951	0.983
I1.bmp	I1D8L3.bmp	47	 	20.609	34.99	0.884	0.939
I1.bmp	I1D8L4.bmp	21	 	25.727	34.027	0.856	0.921
I1.bmp	I1D8L5.bmp	12	 	30.886	33.233	0.824	0.899
I1.bmp	I1D9L1.bmp	89	 	0.715	49.586	0.993	1.0
I1.bmp	I1D9L2.bmp	58	 	11.06	37.693	0.933	0.986
I1.bmp	I1D9L3.bmp	56	 	14.317	36.572	0.914	0.975
I1.bmp	I1D9L4.bmp	34	 	22.617	34.587	0.871	0.94
I1.bmp	I1D9L5.bmp	14	 	35.193	32.666	0.82	0.881
I2.bmp	I2D1L1.bmp	79	 	1.469	46.46	0.997	1.0
I2.bmp	I2D1L2.bmp	60	 	30.674	33.263	0.823	0.968
I2.bmp	I2D1L3.bmp	54	 	39.18	32.2	0.715	0.933
I2.bmp	I2D1L4.bmp	28	 	50.989	31.056	0.563	0.842
I2.bmp	I2D1L5.bmp	10	 	61.833	30.219	0.475	0.741
I2.bmp	I2D2L1.bmp	66	 	7.977	39.112	0.96	0.996
I2.bmp	I2D2L2.bmp	70	 	23.886	34.349	0.891	0.988
I2.bmp	I2D2L3.bmp	59	 	60.991	30.278	0.698	0.964
I2.bmp	I2D2L4.bmp	35	 	84.682	28.853	0.461	0.934
I2.bmp	I2D2L5.bmp	16	 	95.245	28.342	0.301	0.908
I2.bmp	I2D3L1.bmp	85	 	4.346	41.75	0.979	0.998
I2.bmp	I2D3L2.bmp	59	 	10.423	37.951	0.949	0.995
I2.bmp	I2D3L3.bmp	41	 	61.144	30.267	0.776	0.973
I2.bmp	I2D3L4.bmp	29	 	90.309	28.574	0.494	0.938
I2.bmp	I2D3L5.bmp	8	 	100.169	28.123	0.333	0.914
I2.bmp	I2D4L1.bmp	90	 	70.595	29.643	0.974	0.993
I2.bmp	I2D4L2.bmp	61	 	17.901	35.602	0.993	0.998
I2.bmp	I2D4L3.bmp	55	 	17.901	35.602	0.994	0.999
I2.bmp	I2D4L4.bmp	24	 	70.595	29.643	0.976	0.995
I2.bmp	I2D4L5.bmp	6	 	94.011	28.399	0.908	0.984
I2.bmp	I2D5L1.bmp	84	 	31.343	33.169	0.827	0.952
I2.bmp	I2D5L2.bmp	63	 	39.719	32.141	0.711	0.943
I2.bmp	I2D5L3.bmp	38	 	44.712	31.627	0.636	0.906
I2.bmp	I2D5L4.bmp	36	 	48.075	31.312	0.585	0.884
I2.bmp	I2D5L5.bmp	18	 	50.77	31.075	0.544	0.854
I2.bmp	I2D6L1.bmp	73	 	20.821	34.946	0.915	0.98
I2.bmp	I2D6L2.bmp	70	 	19.478	35.235	0.913	0.988
I2.bmp	I2D6L3.bmp	58	 	41.551	31.945	0.687	0.914
I2.bmp	I2D6L4.bmp	37	 	37.478	32.393	0.732	0.935
I2.bmp	I2D6L5.bmp	18	 	44.316	31.665	0.654	0.905
I2.bmp	I2D7L1.bmp	85	 	8.722	38.725	0.972	1.0
I2.bmp	I2D7L2.bmp	61	 	37.45	32.396	0.813	0.97
I2.bmp	I2D7L3.bmp	36	 	41.798	31.919	0.78	0.96
I2.bmp	I2D7L4.bmp	23	 	49.231	31.208	0.714	0.93
I2.bmp	I2D7L5.bmp	17	 	58.185	30.483	0.64	0.859
I2.bmp	I2D8L1.bmp	84	 	0.0	85.474	1.0	1.0
I2.bmp	I2D8L2.bmp	71	 	39.548	32.16	0.792	0.947
I2.bmp	I2D8L3.bmp	36	 	52.892	30.897	0.642	0.881
I2.bmp	I2D8L4.bmp	41	 	56.059	30.644	0.607	0.866
I2.bmp	I2D8L5.bmp	15	 	58.476	30.461	0.574	0.838
I2.bmp	I2D9L1.bmp	89	 	0.896	48.609	0.996	1.0
I2.bmp	I2D9L2.bmp	72	 	34.723	32.725	0.837	0.97
I2.bmp	I2D9L3.bmp	54	 	39.235	32.194	0.802	0.96
I2.bmp	I2D9L4.bmp	32	 	46.865	31.422	0.732	0.929
I2.bmp	I2D9L5.bmp	16	 	56.517	30.609	0.653	0.859
I3.bmp	I3D1L1.bmp	82	 	3.461	42.739	0.997	1.0
I3.bmp	I3D1L2.bmp	50	 	49.838	31.155	0.747	0.959
I3.bmp	I3D1L3.bmp	56	 	58.935	30.427	0.588	0.915
I3.bmp	I3D1L4.bmp	36	 	69.013	29.742	0.402	0.815
I3.bmp	I3D1L5.bmp	18	 	77.13	29.259	0.327	0.712
I3.bmp	I3D2L1.bmp	70	 	8.079	39.057	0.973	0.998
I3.bmp	I3D2L2.bmp	73	 	24.176	34.297	0.927	0.992
I3.bmp	I3D2L3.bmp	59	 	59.739	30.368	0.796	0.975
I3.bmp	I3D2L4.bmp	27	 	83.103	28.935	0.612	0.951
I3.bmp	I3D2L5.bmp	19	 	98.053	28.216	0.439	0.927
I3.bmp	I3D3L1.bmp	85	 	4.452	41.645	0.986	0.999
I3.bmp	I3D3L2.bmp	60	 	10.3	38.002	0.967	0.997
I3.bmp	I3D3L3.bmp	39	 	60.443	30.317	0.851	0.982
I3.bmp	I3D3L4.bmp	28	 	88.915	28.641	0.632	0.955
I3.bmp	I3D3L5.bmp	28	 	100.47	28.11	0.471	0.934
I3.bmp	I3D4L1.bmp	81	 	90.005	28.588	0.973	0.996
I3.bmp	I3D4L2.bmp	59	 	22.715	34.568	0.993	0.999
I3.bmp	I3D4L3.bmp	37	 	22.715	34.568	0.992	0.999
I3.bmp	I3D4L4.bmp	42	 	90.005	28.588	0.968	0.997
I3.bmp	I3D4L5.bmp	9	 	99.316	28.161	0.857	0.988
I3.bmp	I3D5L1.bmp	66	 	49.848	31.154	0.767	0.936
I3.bmp	I3D5L2.bmp	66	 	58.175	30.483	0.6	0.928
I3.bmp	I3D5L3.bmp	54	 	62.884	30.145	0.502	0.884
I3.bmp	I3D5L4.bmp	25	 	65.846	29.945	0.445	0.863
I3.bmp	I3D5L5.bmp	12	 	67.872	29.814	0.405	0.833
I3.bmp	I3D6L1.bmp	89	 	38.617	32.263	0.878	0.972
I3.bmp	I3D6L2.bmp	72	 	37.955	32.338	0.869	0.981
I3.bmp	I3D6L3.bmp	49	 	60.785	30.293	0.554	0.893
I3.bmp	I3D6L4.bmp	25	 	57.924	30.502	0.598	0.916
I3.bmp	I3D6L5.bmp	20	 	62.142	30.197	0.533	0.886
I3.bmp	I3D7L1.bmp	73	 	13.206	36.923	0.968	1.0
I3.bmp	I3D7L2.bmp	68	 	49.643	31.172	0.839	0.976
I3.bmp	I3D7L3.bmp	47	 	53.879	30.817	0.807	0.966
I3.bmp	I3D7L4.bmp	42	 	60.602	30.306	0.743	0.945
I3.bmp	I3D7L5.bmp	6	 	67.022	29.869	0.666	0.909
I3.bmp	I3D8L1.bmp	69	 	0.0	104.077	1.0	1.0
I3.bmp	I3D8L2.bmp	58	 	56.515	30.609	0.77	0.943
I3.bmp	I3D8L3.bmp	46	 	68.117	29.798	0.585	0.896
I3.bmp	I3D8L4.bmp	34	 	70.223	29.666	0.51	0.861
I3.bmp	I3D8L5.bmp	22	 	72.848	29.507	0.467	0.84
I3.bmp	I3D9L1.bmp	77	 	0.98	48.217	0.997	1.0
I3.bmp	I3D9L2.bmp	75	 	48.76	31.25	0.847	0.976
I3.bmp	I3D9L3.bmp	59	 	53.094	30.88	0.814	0.966
I3.bmp	I3D9L4.bmp	22	 	60.082	30.343	0.747	0.945
I3.bmp	I3D9L5.bmp	11	 	66.597	29.896	0.667	0.909
I4.bmp	I4D1L1.bmp	79	 	0.894	48.618	0.999	1.0
I4.bmp	I4D1L2.bmp	74	 	22.487	34.612	0.924	0.985
I4.bmp	I4D1L3.bmp	43	 	31.951	33.086	0.852	0.963
I4.bmp	I4D1L4.bmp	29	 	48.214	31.299	0.693	0.897
I4.bmp	I4D1L5.bmp	17	 	63.723	30.088	0.567	0.816
I4.bmp	I4D2L1.bmp	73	 	7.996	39.102	0.948	0.996
I4.bmp	I4D2L2.bmp	66	 	24.894	34.17	0.862	0.987
I4.bmp	I4D2L3.bmp	44	 	61.367	30.251	0.667	0.964
I4.bmp	I4D2L4.bmp	25	 	84.859	28.844	0.465	0.934
I4.bmp	I4D2L5.bmp	16	 	97.966	28.22	0.318	0.9
I4.bmp	I4D3L1.bmp	78	 	4.532	41.568	0.971	0.998
I4.bmp	I4D3L2.bmp	56	 	10.229	38.032	0.936	0.995
I4.bmp	I4D3L3.bmp	50	 	60.2	30.335	0.744	0.974
I4.bmp	I4D3L4.bmp	21	 	90.387	28.57	0.487	0.939
I4.bmp	I4D3L5.bmp	24	 	101.033	28.086	0.347	0.911
I4.bmp	I4D4L1.bmp	68	 	72.934	29.501	0.979	0.995
I4.bmp	I4D4L2.bmp	68	 	18.506	35.458	0.994	0.999
I4.bmp	I4D4L3.bmp	43	 	18.506	35.458	0.994	0.999
I4.bmp	I4D4L4.bmp	31	 	72.934	29.501	0.978	0.996
I4.bmp	I4D4L5.bmp	22	 	89.068	28.634	0.907	0.986
I4.bmp	I4D5L1.bmp	81	 	24.813	34.184	0.912	0.978
I4.bmp	I4D5L2.bmp	72	 	32.293	33.04	0.828	0.969
I4.bmp	I4D5L3.bmp	49	 	37.998	32.333	0.76	0.944
I4.bmp	I4D5L4.bmp	20	 	42.643	31.832	0.697	0.919
I4.bmp	I4D5L5.bmp	20	 	46.034	31.5	0.653	0.9
I4.bmp	I4D6L1.bmp	72	 	18.268	35.514	0.956	0.988
I4.bmp	I4D6L2.bmp	73	 	13.995	36.671	0.964	0.994
I4.bmp	I4D6L3.bmp	48	 	37.036	32.445	0.787	0.946
I4.bmp	I4D6L4.bmp	30	 	31.365	33.166	0.838	0.964
I4.bmp	I4D6L5.bmp	13	 	40.963	32.007	0.749	0.935
I4.bmp	I4D7L1.bmp	71	 	5.584	40.662	0.986	1.0
I4.bmp	I4D7L2.bmp	67	 	26.334	33.926	0.912	0.984
I4.bmp	I4D7L3.bmp	56	 	30.563	33.279	0.894	0.975
I4.bmp	I4D7L4.bmp	31	 	38.876	32.234	0.856	0.94
I4.bmp	I4D7L5.bmp	9	 	47.951	31.323	0.81	0.894
I4.bmp	I4D8L1.bmp	66	 	0.0	82.726	1.0	1.0
I4.bmp	I4D8L2.bmp	59	 	25.294	34.101	0.916	0.964
I4.bmp	I4D8L3.bmp	56	 	44.685	31.629	0.815	0.918
I4.bmp	I4D8L4.bmp	30	 	49.596	31.176	0.78	0.906
I4.bmp	I4D8L5.bmp	25	 	54.049	30.803	0.736	0.891
I4.bmp	I4D9L1.bmp	84	 	0.832	48.93	0.995	1.0
I4.bmp	I4D9L2.bmp	63	 	22.717	34.567	0.924	0.984
I4.bmp	I4D9L3.bmp	46	 	27.033	33.812	0.905	0.974
I4.bmp	I4D9L4.bmp	42	 	35.686	32.606	0.866	0.94
I4.bmp	I4D9L5.bmp	27	 	45.388	31.561	0.818	0.894
I5.bmp	I5D1L1.bmp	73	 	0.353	52.65	1.0	1.0
I5.bmp	I5D1L2.bmp	64	 	7.974	39.114	0.962	0.993
I5.bmp	I5D1L3.bmp	40	 	11.464	37.537	0.93	0.984
I5.bmp	I5D1L4.bmp	38	 	19.522	35.226	0.869	0.957
I5.bmp	I5D1L5.bmp	19	 	34.643	32.735	0.813	0.913
I5.bmp	I5D2L1.bmp	66	 	8.027	39.085	0.919	0.994
I5.bmp	I5D2L2.bmp	72	 	24.452	34.248	0.794	0.982
I5.bmp	I5D2L3.bmp	49	 	61.062	30.273	0.529	0.949
I5.bmp	I5D2L4.bmp	41	 	85.578	28.807	0.3	0.912
I5.bmp	I5D2L5.bmp	14	 	99.41	28.156	0.173	0.873
I5.bmp	I5D3L1.bmp	68	 	4.532	41.568	0.955	0.997
I5.bmp	I5D3L2.bmp	66	 	10.585	37.884	0.899	0.993
I5.bmp	I5D3L3.bmp	37	 	62.897	30.145	0.62	0.962
I5.bmp	I5D3L4.bmp	43	 	92.477	28.47	0.323	0.917
I5.bmp	I5D3L5.bmp	13	 	101.836	28.052	0.197	0.883
I5.bmp	I5D4L1.bmp	68	 	92.005	28.493	0.982	0.993
I5.bmp	I5D4L2.bmp	58	 	23.366	34.445	0.995	0.998
I5.bmp	I5D4L3.bmp	47	 	23.366	34.445	0.995	0.999
I5.bmp	I5D4L4.bmp	37	 	92.005	28.493	0.982	0.996
I5.bmp	I5D4L5.bmp	8	 	81.647	29.011	0.924	0.987
I5.bmp	I5D5L1.bmp	70	 	9.171	38.506	0.954	0.99
