Original Image Name	Distorted Image Name	Score	 	mse	psnr	ssim	sg_essim
I5.bmp	I5D5L2.bmp	54	 	12.964	37.003	0.912	0.986
I5.bmp	I5D5L3.bmp	57	 	16.346	35.997	0.876	0.977
I5.bmp	I5D5L4.bmp	27	 	19.466	35.238	0.845	0.964
I5.bmp	I5D5L5.bmp	14	 	22.334	34.641	0.817	0.953
I5.bmp	I5D6L1.bmp	69	 	5.279	40.905	0.984	0.996
I5.bmp	I5D6L2.bmp	58	 	3.602	42.565	0.988	0.998
I5.bmp	I5D6L3.bmp	59	 	11.594	37.488	0.923	0.98
I5.bmp	I5D6L4.bmp	21	 	9.076	38.552	0.942	0.987
I5.bmp	I5D6L5.bmp	11	 	13.331	36.882	0.91	0.976
I5.bmp	I5D7L1.bmp	84	 	2.724	43.779	0.987	1.0
I5.bmp	I5D7L2.bmp	57	 	12.863	37.037	0.937	0.989
I5.bmp	I5D7L3.bmp	54	 	15.987	36.093	0.921	0.982
I5.bmp	I5D7L4.bmp	45	 	23.771	34.37	0.884	0.957
I5.bmp	I5D7L5.bmp	22	 	36.608	32.495	0.833	0.907
I5.bmp	I5D8L1.bmp	87	 	0.001	79.7	1.0	1.0
I5.bmp	I5D8L2.bmp	54	 	5.415	40.794	0.973	0.991
I5.bmp	I5D8L3.bmp	40	 	15.86	36.128	0.931	0.968
I5.bmp	I5D8L4.bmp	28	 	20.808	34.949	0.911	0.96
I5.bmp	I5D8L5.bmp	18	 	25.317	34.097	0.889	0.948
I5.bmp	I5D9L1.bmp	83	 	0.661	49.926	0.993	1.0
I5.bmp	I5D9L2.bmp	65	 	10.65	37.857	0.945	0.989
I5.bmp	I5D9L3.bmp	52	 	13.587	36.8	0.927	0.982
I5.bmp	I5D9L4.bmp	44	 	21.316	34.844	0.887	0.957
I5.bmp	I5D9L5.bmp	25	 	34.344	32.772	0.833	0.905
I6.bmp	I6D1L1.bmp	69	 	6.549	39.969	0.996	1.0
I6.bmp	I6D1L2.bmp	65	 	68.382	29.781	0.721	0.956
I6.bmp	I6D1L3.bmp	59	 	77.201	29.255	0.544	0.911
I6.bmp	I6D1L4.bmp	44	 	86.294	28.771	0.31	0.799
I6.bmp	I6D1L5.bmp	22	 	92.47	28.471	0.206	0.673
I6.bmp	I6D2L1.bmp	89	 	7.797	39.211	0.986	0.999
I6.bmp	I6D2L2.bmp	69	 	23.943	34.339	0.96	0.995
I6.bmp	I6D2L3.bmp	48	 	59.911	30.356	0.878	0.983
I6.bmp	I6D2L4.bmp	28	 	82.085	28.988	0.737	0.966
I6.bmp	I6D2L5.bmp	29	 	95.432	28.334	0.582	0.946
I6.bmp	I6D3L1.bmp	72	 	4.471	41.627	0.992	0.999
I6.bmp	I6D3L2.bmp	65	 	10.225	38.034	0.982	0.998
I6.bmp	I6D3L3.bmp	53	 	60.369	30.323	0.914	0.988
I6.bmp	I6D3L4.bmp	43	 	90.03	28.587	0.756	0.968
I6.bmp	I6D3L5.bmp	29	 	98.593	28.192	0.616	0.951
I6.bmp	I6D4L1.bmp	68	 	90.087	28.584	0.98	0.995
I6.bmp	I6D4L2.bmp	56	 	22.841	34.544	0.995	0.999
I6.bmp	I6D4L3.bmp	52	 	22.841	34.544	0.995	0.999
I6.bmp	I6D4L4.bmp	23	 	90.087	28.584	0.982	0.997
I6.bmp	I6D4L5.bmp	24	 	89.033	28.635	0.927	0.989
I6.bmp	I6D5L1.bmp	81	 	67.881	29.813	0.745	0.934
I6.bmp	I6D5L2.bmp	69	 	75.936	29.326	0.556	0.924
I6.bmp	I6D5L3.bmp	55	 	79.879	29.106	0.443	0.879
I6.bmp	I6D5L4.bmp	44	 	82.533	28.965	0.367	0.852
I6.bmp	I6D5L5.bmp	21	 	84.569	28.859	0.318	0.819
I6.bmp	I6D6L1.bmp	75	 	54.224	30.789	0.875	0.972
I6.bmp	I6D6L2.bmp	68	 	53.338	30.86	0.866	0.982
I6.bmp	I6D6L3.bmp	52	 	77.488	29.238	0.515	0.891
I6.bmp	I6D6L4.bmp	35	 	73.924	29.443	0.587	0.916
I6.bmp	I6D6L5.bmp	14	 	78.79	29.166	0.477	0.882
I6.bmp	I6D7L1.bmp	68	 	21.454	34.816	0.976	1.0
I6.bmp	I6D7L2.bmp	58	 	63.37	30.112	0.854	0.981
I6.bmp	I6D7L3.bmp	52	 	67.708	29.824	0.822	0.973
I6.bmp	I6D7L4.bmp	42	 	73.791	29.451	0.76	0.958
I6.bmp	I6D7L5.bmp	16	 	79.189	29.144	0.687	0.934
I6.bmp	I6D8L1.bmp	69	 	0.0	87.45	1.0	1.0
I6.bmp	I6D8L2.bmp	53	 	73.687	29.457	0.71	0.932
I6.bmp	I6D8L3.bmp	43	 	83.368	28.921	0.529	0.861
I6.bmp	I6D8L4.bmp	27	 	85.291	28.822	0.474	0.827
I6.bmp	I6D8L5.bmp	15	 	86.633	28.754	0.432	0.813
I6.bmp	I6D9L1.bmp	74	 	1.017	48.059	0.998	1.0
I6.bmp	I6D9L2.bmp	65	 	61.697	30.228	0.862	0.981
I6.bmp	I6D9L3.bmp	52	 	66.436	29.907	0.828	0.973
I6.bmp	I6D9L4.bmp	41	 	72.811	29.509	0.764	0.958
I6.bmp	I6D9L5.bmp	29	 	78.672	29.173	0.688	0.933
I7.bmp	I7D1L1.bmp	84	 	2.558	44.052	0.998	1.0
I7.bmp	I7D1L2.bmp	59	 	29.055	33.499	0.863	0.977
I7.bmp	I7D1L3.bmp	43	 	36.617	32.494	0.769	0.954
I7.bmp	I7D1L4.bmp	26	 	53.816	30.822	0.612	0.885
I7.bmp	I7D1L5.bmp	29	 	71.695	29.576	0.504	0.807
I7.bmp	I7D2L1.bmp	69	 	7.543	39.355	0.956	0.996
I7.bmp	I7D2L2.bmp	57	 	23.942	34.339	0.88	0.986
I7.bmp	I7D2L3.bmp	49	 	58.5	30.459	0.704	0.956
I7.bmp	I7D2L4.bmp	39	 	79.756	29.113	0.511	0.909
I7.bmp	I7D2L5.bmp	25	 	91.239	28.529	0.37	0.87
I7.bmp	I7D3L1.bmp	83	 	4.244	41.853	0.975	0.998
I7.bmp	I7D3L2.bmp	70	 	9.585	38.315	0.947	0.996
I7.bmp	I7D3L3.bmp	46	 	57.147	30.561	0.778	0.97
I7.bmp	I7D3L4.bmp	32	 	86.736	28.749	0.534	0.919
I7.bmp	I7D3L5.bmp	12	 	96.935	28.266	0.402	0.881
I7.bmp	I7D4L1.bmp	79	 	92.216	28.483	0.982	0.996
I7.bmp	I7D4L2.bmp	70	 	23.359	34.446	0.995	0.999
I7.bmp	I7D4L3.bmp	54	 	23.359	34.446	0.995	0.999
I7.bmp	I7D4L4.bmp	21	 	92.216	28.483	0.982	0.997
I7.bmp	I7D4L5.bmp	10	 	83.376	28.92	0.926	0.991
I7.bmp	I7D5L1.bmp	85	 	27.684	33.709	0.859	0.967
I7.bmp	I7D5L2.bmp	56	 	34.016	32.814	0.758	0.961
I7.bmp	I7D5L3.bmp	51	 	39.058	32.214	0.684	0.932
I7.bmp	I7D5L4.bmp	23	 	43.08	31.788	0.635	0.913
I7.bmp	I7D5L5.bmp	30	 	47.463	31.367	0.582	0.889
I7.bmp	I7D6L1.bmp	77	 	19.37	35.259	0.931	0.984
I7.bmp	I7D6L2.bmp	53	 	20.032	35.114	0.931	0.989
I7.bmp	I7D6L3.bmp	49	 	38.321	32.296	0.733	0.934
I7.bmp	I7D6L4.bmp	22	 	32.779	32.975	0.779	0.953
I7.bmp	I7D6L5.bmp	18	 	40.513	32.055	0.704	0.923
I7.bmp	I7D7L1.bmp	71	 	9.897	38.176	0.976	1.0
I7.bmp	I7D7L2.bmp	75	 	33.39	32.895	0.882	0.981
I7.bmp	I7D7L3.bmp	36	 	37.172	32.429	0.86	0.973
I7.bmp	I7D7L4.bmp	34	 	44.144	31.682	0.817	0.953
I7.bmp	I7D7L5.bmp	13	 	51.988	30.972	0.772	0.921
I7.bmp	I7D8L1.bmp	67	 	0.0	101.075	1.0	1.0
I7.bmp	I7D8L2.bmp	64	 	34.555	32.746	0.862	0.956
I7.bmp	I7D8L3.bmp	47	 	51.396	31.021	0.744	0.916
I7.bmp	I7D8L4.bmp	29	 	54.528	30.765	0.71	0.906
I7.bmp	I7D8L5.bmp	19	 	58.08	30.491	0.679	0.893
I7.bmp	I7D9L1.bmp	82	 	0.878	48.694	0.995	1.0
I7.bmp	I7D9L2.bmp	68	 	31.472	33.152	0.891	0.981
I7.bmp	I7D9L3.bmp	36	 	35.45	32.635	0.868	0.973
I7.bmp	I7D9L4.bmp	24	 	42.453	31.852	0.823	0.953
I7.bmp	I7D9L5.bmp	11	 	50.789	31.073	0.773	0.921
I8.bmp	I8D1L1.bmp	81	 	1.328	46.899	0.999	1.0
I8.bmp	I8D1L2.bmp	64	 	17.854	35.613	0.919	0.989
I8.bmp	I8D1L3.bmp	36	 	21.656	34.775	0.871	0.977
I8.bmp	I8D1L4.bmp	42	 	28.599	33.567	0.793	0.941
I8.bmp	I8D1L5.bmp	11	 	36.633	32.492	0.733	0.894
I8.bmp	I8D2L1.bmp	87	 	8.202	38.991	0.923	0.995
I8.bmp	I8D2L2.bmp	52	 	24.559	34.229	0.809	0.98
I8.bmp	I8D2L3.bmp	49	 	61.778	30.222	0.566	0.934
I8.bmp	I8D2L4.bmp	29	 	85.018	28.836	0.368	0.882
I8.bmp	I8D2L5.bmp	10	 	95.467	28.332	0.239	0.829
I8.bmp	I8D3L1.bmp	80	 	4.476	41.622	0.958	0.998
I8.bmp	I8D3L2.bmp	61	 	10.661	37.853	0.905	0.993
I8.bmp	I8D3L3.bmp	43	 	61.348	30.253	0.655	0.955
I8.bmp	I8D3L4.bmp	39	 	92.688	28.461	0.38	0.883
I8.bmp	I8D3L5.bmp	28	 	100.66	28.102	0.259	0.836
I8.bmp	I8D4L1.bmp	88	 	76.402	29.3	0.983	0.998
I8.bmp	I8D4L2.bmp	63	 	19.285	35.279	0.995	0.999
I8.bmp	I8D4L3.bmp	49	 	19.285	35.279	0.995	1.0
I8.bmp	I8D4L4.bmp	23	 	76.402	29.3	0.98	0.998
I8.bmp	I8D4L5.bmp	7	 	97.37	28.247	0.911	0.994
I8.bmp	I8D5L1.bmp	85	 	18.884	35.37	0.921	0.984
I8.bmp	I8D5L2.bmp	73	 	23.078	34.499	0.865	0.981
I8.bmp	I8D5L3.bmp	47	 	26.053	33.972	0.823	0.966
I8.bmp	I8D5L4.bmp	21	 	28.315	33.611	0.792	0.953
I8.bmp	I8D5L5.bmp	14	 	29.93	33.37	0.767	0.94
I8.bmp	I8D6L1.bmp	69	 	29.212	33.475	0.813	0.949
I8.bmp	I8D6L2.bmp	74	 	29.123	33.488	0.814	0.949
I8.bmp	I8D6L3.bmp	43	 	30.322	33.313	0.803	0.945
I8.bmp	I8D6L4.bmp	21	 	29.758	33.395	0.809	0.947
I8.bmp	I8D6L5.bmp	26	 	30.873	33.235	0.8	0.943
I8.bmp	I8D7L1.bmp	82	 	7.523	39.367	0.979	1.0
I8.bmp	I8D7L2.bmp	51	 	22.063	34.694	0.918	0.988
I8.bmp	I8D7L3.bmp	53	 	24.79	34.188	0.901	0.981
I8.bmp	I8D7L4.bmp	41	 	31.311	33.174	0.865	0.961
I8.bmp	I8D7L5.bmp	25	 	41.2	31.982	0.822	0.927
I8.bmp	I8D8L1.bmp	89	 	0.0	84.992	1.0	1.0
I8.bmp	I8D8L2.bmp	55	 	18.654	35.423	0.938	0.986
I8.bmp	I8D8L3.bmp	37	 	30.261	33.322	0.879	0.966
I8.bmp	I8D8L4.bmp	40	 	32.745	32.979	0.852	0.957
I8.bmp	I8D8L5.bmp	27	 	35.937	32.575	0.831	0.949
I8.bmp	I8D9L1.bmp	74	 	0.783	49.193	0.993	1.0
I8.bmp	I8D9L2.bmp	65	 	20.328	35.05	0.926	0.989
I8.bmp	I8D9L3.bmp	45	 	23.011	34.511	0.907	0.981
I8.bmp	I8D9L4.bmp	32	 	29.542	33.426	0.869	0.961
I8.bmp	I8D9L5.bmp	28	 	39.698	32.143	0.822	0.926
I9.bmp	I9D1L1.bmp	77	 	0.688	49.754	1.0	1.0
I9.bmp	I9D1L2.bmp	67	 	13.663	36.775	0.959	0.992
I9.bmp	I9D1L3.bmp	46	 	20.141	35.09	0.919	0.981
I9.bmp	I9D1L4.bmp	20	 	36.444	32.515	0.82	0.941
I9.bmp	I9D1L5.bmp	19	 	59.985	30.35	0.692	0.876
I9.bmp	I9D2L1.bmp	69	 	7.578	39.335	0.942	0.996
I9.bmp	I9D2L2.bmp	73	 	23.523	34.416	0.846	0.986
I9.bmp	I9D2L3.bmp	38	 	59.033	30.42	0.629	0.957
I9.bmp	I9D2L4.bmp	35	 	81.403	29.024	0.426	0.921
I9.bmp	I9D2L5.bmp	25	 	94.61	28.371	0.284	0.888
I9.bmp	I9D3L1.bmp	77	 	4.538	41.562	0.965	0.998
I9.bmp	I9D3L2.bmp	67	 	10.37	37.973	0.923	0.995
I9.bmp	I9D3L3.bmp	59	 	60.284	30.329	0.707	0.969
I9.bmp	I9D3L4.bmp	31	 	89.549	28.61	0.437	0.924
I9.bmp	I9D3L5.bmp	20	 	98.742	28.186	0.314	0.898
I9.bmp	I9D4L1.bmp	67	 	70.723	29.635	0.985	0.997
I9.bmp	I9D4L2.bmp	74	 	17.791	35.629	0.996	0.999
I9.bmp	I9D4L3.bmp	53	 	17.791	35.629	0.995	0.999
I9.bmp	I9D4L4.bmp	42	 	70.723	29.635	0.982	0.996
I9.bmp	I9D4L5.bmp	16	 	102.86	28.008	0.922	0.983
I9.bmp	I9D5L1.bmp	68	 	17.692	35.653	0.945	0.989
I9.bmp	I9D5L2.bmp	74	 	24.45	34.248	0.888	0.983
I9.bmp	I9D5L3.bmp	52	 	30.418	33.3	0.836	0.97
I9.bmp	I9D5L4.bmp	31	 	35.233	32.661	0.786	0.949
I9.bmp	I9D5L5.bmp	6	 	39.277	32.189	0.741	0.935
I9.bmp	I9D6L1.bmp	82	 	14.822	36.422	0.968	0.99
I9.bmp	I9D6L2.bmp	60	 	9.95	38.153	0.976	0.996
I9.bmp	I9D6L3.bmp	55	 	29.269	33.467	0.85	0.959
I9.bmp	I9D6L4.bmp	32	 	23.252	34.466	0.888	0.973
I9.bmp	I9D6L5.bmp	24	 	34.484	32.755	0.818	0.948
I9.bmp	I9D7L1.bmp	68	 	5.428	40.784	0.981	1.0
I9.bmp	I9D7L2.bmp	75	 	19.055	35.331	0.93	0.99
I9.bmp	I9D7L3.bmp	54	 	22.39	34.63	0.916	0.984
I9.bmp	I9D7L4.bmp	23	 	29.383	33.45	0.885	0.964
I9.bmp	I9D7L5.bmp	27	 	39.67	32.146	0.844	0.933
I9.bmp	I9D8L1.bmp	83	 	0.001	80.773	1.0	1.0
I9.bmp	I9D8L2.bmp	56	 	15.085	36.345	0.946	0.984
I9.bmp	I9D8L3.bmp	51	 	31.426	33.158	0.885	0.957
I9.bmp	I9D8L4.bmp	43	 	36.672	32.487	0.857	0.944
I9.bmp	I9D8L5.bmp	14	 	41.356	31.965	0.831	0.938
I9.bmp	I9D9L1.bmp	77	 	0.691	49.733	0.995	1.0
I9.bmp	I9D9L2.bmp	74	 	16.144	36.051	0.941	0.99
I9.bmp	I9D9L3.bmp	55	 	19.531	35.224	0.925	0.984
I9.bmp	I9D9L4.bmp	21	 	26.582	33.885	0.894	0.965
I9.bmp	I9D9L5.bmp	24	 	37.185	32.427	0.848	0.934
